XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550807335,"1/24 Scale 7"" Remote Control Car 2016 Chevrolet Camaro SS","",,,,,"1/24 Scale 7"" Remote Control Car 2016 Chevrolet Camaro SS. Pistol Grip Hand Controller. Featuring rims by premiere wheel makers. Optional 2 AA batteries or vehicle and 2 AAA Batteries for controller are optional.",,,,"MINIATURES & REPLICAS",,"Yellow","","","","",,,"CHINA",,,,,,,"Full Color, Unimprinted",,"Art Services","","Y","","","",,,"Y",,"10,14","Y","5:,7:	",,"Gift Boxes, Case","","","",,"","N","",,,,,,"1/24 Scale 7"" Remote Control Car 2016 Chevrolet Camaro SS",,,"24","48","96","144","288",,,,,,"27.50","27.00","26.50","26.00","25.50",,,,,,"R","R","R","R","R",,,,,,,"4 color process; 2 sides;1 location  Setup: $125.00(V)",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550807338,"1/24 Scale 7"" Remote Control Car 2016 Chevrolet Camaro SS","",,,,,"1/24 Scale 7"" Remote Control Car 2016 Chevrolet Camaro SS. Pistol Grip Hand Controller. Featuring rims by premiere wheel makers. Optional 2 AA batteries or vehicle and 2 AAA Batteries for controller are optional.",,,,"MINIATURES & REPLICAS",,"Yellow","","","","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"Art Services","","Y","","","",,,"Y",,"10,14","Y","5:,7:	",,"Gift Boxes, Case","","","",,"","N","",,,,,,"1/24 Scale 7"" Remote Control Car 2016 Chevrolet Camaro SS",,,"24","48","96","144","288",,,,,,"27.50","27.00","26.50","26.00","25.50",,,,,,"R","R","R","R","R",,,,,,,"one time set up $45(V)",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550807332,"1/24 Scale 7"" Remote Control Car 2016 Chevrolet Camaro SS","",,,,,"1/24 Scale 7"" Remote Control Car 2016 Chevrolet Camaro SS. Pistol Grip Hand Controller. Featuring rims by premiere wheel makers. Optional 2 AA batteries or vehicle and 2 AAA Batteries for controller are optional.",,,,"MINIATURES & REPLICAS",,"Red","","","","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"Art Services","","Y","","","",,,"Y",,"10,14","Y","5:,7:	",,"Gift Boxes, Case","","","",,"","N","",,,,,,"1/24 Scale 7"" Remote Control Car 2016 Chevrolet Camaro SS",,,"24","48","96","144","288",,,,,,"27.50","27.00","26.50","26.00","25.50",,,,,,"R","R","R","R","R",,,,,,,"one time set up $45(V)",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200248122,"SS Can Cooler","",,,,,"Stainless Steel Can Cooler with Magnetic Bottom helps ensure your drink doesn't spill again. This is a great Premium Gift or Give away item. 5 star rating for peace of mind.",,,,"COOLERS,Glasses-Drinking-Coolers,Holders-Beverage Container-General",,"Assorted s","Stainless Steel","Dimension","Length:3.1:in;Width:3.1:in;Height:3.9:in","",,,"CHINA",,,,,,,"Pad Print",,"","Assorted Colors","","","","",,,"Y",,"60","","",,"15"" x 11.4"" x 9.4""","","","36.6:lbs",,"","N","",,,,,,"SS Can Cooler",,,"2500",,,,,,,,,,"4.20",,,,,,,,,,"R",,,,,,,,,,,"One Logo",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550673333,"Red 10 oz SS Double Wall Plastic Handle Mug w/ Cap Keychain","",,,,,"It a good idea for your outdoor, travel, camping. There is a sealed cover to keep your beverages cool or hot for longer. Double-wall stainless, steel construction creates thermal barrier. You can touch your glass safe. There are red, blue, green, black colors for your choice. Your logos are welcome.",,,,"TRAVEL MUGS/CUPS",,"Red,Green,Black,Blue","Stainless Steel","Volume/Weight","10:oz","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"Art Services, Paper Proof, Pre-production Proof, Virtual Proof","","Y","Y","","",,,"Y",,"67","Y","30:	",,"Poly Bag","100:per Case","22:in;17:in;16:in","26.4:lbs",,"","N","",,,,,,"Red 10 oz SS Double Wall Plastic Handle Mug w/ Cap Keychain",,,"2000","3000","5000","8000","10000",,,,,,"2.99","2.73","2.51","2.35","2.27",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550078844,"15oz Monolayer SS Cup Copper Plating Exterior Glass Beer Mug","",,,,,"The color of outside is brass. Inside is single layer stainless steel. It can be used for soup, milk, coffee, beer. It is good for bar, party, camp, travel, office, home, school and so on. We also supply 7.5oz ( 220ml ), 13.5oz ( 400ml ), 15oz ( 350ml ), 17oz ( 500ml ), 18.5oz ( 550ml ) capacities. The color should be silver, coppery, red, blue, multicolor, and so on. Your logos are welcome.",,,,"Pens-Ballpoint-Multi-Color",,"Copper","Stainless Steel","Volume/Weight","15:oz","",,,"CHINA",,,,,,,"Full Color Process, Silkscreen, Unimprinted",,"Art Services, Paper Proof, Pre-production Proof, Virtual Proof","","Y","Y","As Requested","",,,"Y",,"80","Y","35:	",,"Case","36:per Case","24:in;16:in;9:in","11:lbs",,"","N","",,,,,,"15oz Monolayer SS Cup Copper Plating Exterior Glass Beer Mug",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"Pricing includes 1 color, 1 side, 1 location imprint and shipping cost to Los Angeles.",,"USD",,"List","Silkscreen, Unimprinted (Sold Unimprinted), Full Color Process","IMMD:Silkscreen, Unimprinted (Sold Unimprinted), Full Color Process",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint chargeYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550673363,"10oz SS Cup Copper Plating Exterior Coffee Mug Double Wall","",,,,,"The color of outside is brass. Inside is metal silver. Double-Wall air insulated construction keeps your beverages hot or cool longer. It can be used for soup, milk, coffee, beer. Foldable handle provide further space savings and convenience. It is good for camp, travel, office, home, school and so on. We also supply 7.5oz ( 220ml ), 13.5oz ( 400ml ), 15oz ( 350ml ), 17oz ( 500ml ), 18.6oz ( 550ml ) capacities. The color should be silver, coppery, red, blue, multicolor, and so on. Your logos are welcome.",,,,"TRAVEL MUGS/CUPS",,"Copper","Stainless Steel","Volume/Weight","10:oz","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"Art Services, Paper Proof, Pre-production Proof, Virtual Proof","","Y","Y","","",,,"Y",,"67","Y","30:	",,"Case","100:per Case","21:in;17:in;17:in","26.4:lbs",,"","N","",,,,,,"10oz SS Cup Copper Plating Exterior Coffee Mug Double Wall",,,"1000","1500","3000","5000","10000",,,,,,"6.02","5.25","4.35","4.12","3.86",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550673369,"18.5 oz SS Cup Copper Plated Beer Mug Moscow Glass","",,,,,"The color of outside is brass. Inside is single layer stainless steel. It can be used for soup, milk, coffee, beer. It is good for bar, party, camp, travel, office, home, school and so on. We also supply 7.5oz ( 220ml ), 13.5oz ( 400ml ), 15oz ( 350ml ), 17oz ( 500ml ), 18.6oz ( 550ml ) capacities. The color should be silver, coppery, red, blue, multicolor, and so on. Your logos are welcome.",,,,"TRAVEL MUGS/CUPS",,"Brass","Stainless Steel","Volume/Weight","18.5:oz","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"Art Services, Paper Proof, Pre-production Proof, Virtual Proof","","Y","Y","","",,,"Y",,"67","Y","30:	",,"Case","36:per Case","24:in;16:in;9:in","16.5:lbs",,"","N","",,,,,,"18.5 oz SS Cup Copper Plated Beer Mug Moscow Glass",,,"2000","2500","3000","5000","10000",,,,,,"6.63","6.34","6.05","5.66","5.40",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550644714,"Essentials Heather SS Polo","",,,,,"Moisture-wicking, fast drying and antimicrobial fabric. Pleated back for a flattering fit. Matte silver Adidas performance logo on lower-right hem.",,,,"PERFORMANCE APPAREL",,"Wild Orchid,Shock Red,Blushing Pink,Maroon,Raspberry Rose Heather,Power Red,Medium Gray Heather,Purple,Sunny Lime Heather,Sunset Coral Heather,Lucky Blue,Soft Blue,Deep Blue Heather,Baja Blue Heather,Navy,Mint Burst Heather,White,Bright Orange,Black","Polyester/Elastane","Standard & Numbered","XS,S,M,L,XL,2XL","",,,"CHINA",,,,,,,"",,"","","","Y","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"Stock Apparel",,,"1",,,,,,,,,,"45.84",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7192215,"6pcs 2.5oz SS Portable Foldable Cup Telescopic Mug Key Ring","",,,,,"The foldable cups with keychain are made of stainless steel. It's portable to carry and a very good item when you are on a journey. This lid of the cup can be printed with your logo for advertising. Your logo is welcome.",,,,"Glasses-Drinking-Collapsible,Key Holders-Metal",,"Silver","Stainless Steel","Dimension","Length:1.97:in;Width:.79:in","",,,"CHINA",,,,,,,"Full Color Process, Laser, Unimprinted",,"","","Y","Y","","",,,"Y",,"42","","",,"1 piece/polybag, 200PCS/CTN","","","",,"13KGS/CTN","N","",,,,,,"Stainless Steel Foldable Cups",,,"1000","1500","2000","3000","5000",,,,,,"2.88","2.81","2.688","2.592","2.467",,,,,,"R","R","R","R","R",,,,,,,"the freight and custom and 1 color printed",,"USD",,"List","Laser, Unimprinted (Sold Unimprinted), Full Color Process","IMMD:Laser, Unimprinted (Sold Unimprinted), Full Color Process",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"80.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint chargeYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
