XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
6498306,"Flashing LED Sequin White Fedora Hat","",,,,,"This white sequin fedora with flashing LEDs is the perfect promo for parties, night time events, festivals and more! The LEDs reflect off of the sequins for an awesome light show. To activate the LEDs, press the button located on the battery pack inside the hat. You can set this sequin hat on a random light flash, blink or steady light setting. One size fits most. Have your custom logo imprinted and wear this super stylish light up hat at any event!",,"http://media.asicdn.com/images/jpgb/20130000/20137112.jpg",,"Caps & Hats-Fedora,LED PRODUCTS,Light Up Novelties-Apparel,Lights-Flashing",,"White","","","","",,,"CHINA",,,,,,,"Pad Print",,"","","","Y","3"" x 0.6""","",,,"Y",,"5","Y","",,"Individually wrapped, poly bag -24 pieces per carton.","","","",,"Weight: 0.86 lb.","N","",,,,,,"Flashing LED Sequin White Fedora Hat",,,"240","480","960","2400",,,,,,,"8.98","8.65","8.32","7.98",,,,,,,"R","R","R","R",,,,,,,,"1 color, 1 location imprint",,"USD",,"List","Pad Print","IMMD:Pad Print",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6498300,"Sequin Silver Fedora Hats with Flashing LEDs","",,,,,"Put at twist on a classic with the sequin silver fedora hat! This stylish hat features silver sequins with beautiful flashing LED lights that create an awesome light show. Two replaceable CR2032 batteries are included, allowing for the hat to continue partying well into the night. This hat looks great at parties, night time events, weddings, costume parties and much more. Customize this hat with an imprint of your logo, venue or event name in the beautiful contrasting black ribbon.",,"http://media.asicdn.com/images/jpgb/7040000/7047765.jpg",,"Caps & Hats-Fedora,LED PRODUCTS,Light Up Novelties-Apparel,Lights-Flashing",,"Silver","","","","",,,"CHINA",,,,,,,"Printed",,"","","","Y","","",,,"Y",,"5","","",,"Individually wrapped, poly bag -24 pieces per carton.","","","",,"Weight: 0.86 lb.","N","",,,,,,"Sequin Silver Fedora Hats with Flashing LEDs",,,"240","480","960","2400",,,,,,,"8.98","8.65","8.32","7.98",,,,,,,"R","R","R","R",,,,,,,,"1 color, 1 location imprint",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6577961,"Express 11/16"" Hat Clip-3 Day Production Service","",,,,,"Pink ribbon hat clip, with heart-shaped ball marker and poly domed insert. 1 7/8"" x 1"". Finished in bright silver. Laser engraving available. This golf item will look great at any event or outing and will have everyone talking. Can be customized to match any occasion.",,"http://media.asicdn.com/images/jpgb/7110000/7118508.jpg",,"CAP & HAT ACCESSORIES,Golf Accessories-Ball Markers",,"Bright Silver","","Dimension","Length:1 7/8:in;Width:1:in","",,,"CHINA",,,,,,,"Foil Stamping, Full Color Process",,"","","","Y","11/16""","",,,"Y",,"3","","",,"Individually poly bagged.","","","",,"","N","",,,,,,"Express Hat Clip 3 Day Production",,,"100","300","500","1000",,,,,,,"6.73","5.77","5.08","4.67",,,,,,,"R","R","R","R",,,,,,,,"custom poly domed insert in full color or mylar foil stamping.",,"USD",,"List","Full Color Process, Foil Stamping","IMMD:Full Color Process, Foil Stamping",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"39.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6577961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"78.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6578099,"Express 11/16"" Hat Clip w/ Broach-3 Day Production Service","",,,,,"Pink ribbon hat clip with heart-shaped ball marker, broach pin in the back and poly domed insert. 1 7/8"" x 1"". Finished in bright silver. Laser engraving available. This golf item will look great at any event or outing and will have everyone talking. Can be customized to match any occasion.",,"http://media.asicdn.com/images/jpgb/7130000/7134627.jpg",,"CAP & HAT ACCESSORIES,Golf Accessories-Ball Markers",,"Bright Silver","","Dimension","Length:1 7/8:in;Width:1:in","",,,"CHINA",,,,,,,"Foil Stamping, Full Color Process",,"","","","Y","11/16""","",,,"Y",,"3","","",,"Individually poly bagged.","","","",,"","N","",,,,,,"Express Hat Clip w/ Broach 3 Day Production",,,"100","300","500","1000",,,,,,,"6.73","5.77","5.08","4.67",,,,,,,"R","R","R","R",,,,,,,,"custom poly domed insert in full color or mylar foil stamping.",,"USD",,"List","Full Color Process, Foil Stamping","IMMD:Full Color Process, Foil Stamping",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"39.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6578099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"78.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200335145,"Express 11/16"" Hat Clip with Broach","",,,,,"Pink ribbon hat clip with heart-shaped ball marker and poly domed insert. 1 7/8"" x 1"". Finished in bright silver. Laser engraving available. This golf item will look great at any event or outing and will have everyone talking. Can be customized to match any occasion.",,"http://media.asicdn.com/images/jpgb/7910000/7912398.jpg",,"CAP & HAT ACCESSORIES,Golf Accessories-Ball Markers",,"Bright Silver","Metal","Dimension","Length:1 7/8:in;Width:1:in","",,,"CHINA",,,,,,,"Foil Stamping, Full Color Process",,"","","","Y","11/16""","",,,"Y",,"6","","",,"Individual Poly Bag","","","",,"","N","",,,,,,"Express 11/16"" Hat Clip with Broach",,,"100","300","500","1000",,,,,,,"5.49","4.94","4.40","4.12",,,,,,,"R","R","R","R",,,,,,,,"custom poly domed insert in full color or mylar foil stamping.",,"USD",,"List","Full Color Process, Foil Stamping","IMMD:Full Color Process, Foil Stamping",,"Set-up Charge","Other","Required","1",,,,,,,,,,"39.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200335145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"78.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6578117,"Express 11/16"" Hat Clip Broach","",,,,,"Pink ribbon hat clip with heart-shaped ball marker and poly domed insert. 1 7/8"" x 1"". Finished in bright silver. Laser engraving available. This golf item will look great at any event or outing and will have everyone talking. Can be customized to match any occasion.",,"http://media.asicdn.com/images/jpgb/7130000/7134570.jpg",,"CAP & HAT ACCESSORIES,Golf Accessories-Ball Markers",,"Bright Silver","Metal","Dimension","Length:1 7/8:in;Width:1:in","",,,"CHINA",,,,,,,"Foil Stamping, Full Color Process",,"","","","Y","11/16""","",,,"Y",,"6","","",,"Individual Poly Bag","","","",,"","N","",,,,,,"Express 11/16"" Hat Clip Broach",,,"100","300","500","1000",,,,,,,"5.49","4.94","4.40","4.12",,,,,,,"R","R","R","R",,,,,,,,"custom poly domed insert in full color or mylar foil stamping.",,"USD",,"List","Full Color Process, Foil Stamping","IMMD:Full Color Process, Foil Stamping",,"Set-up Charge","Other","Required","1",,,,,,,,,,"39.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6578117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"78.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550219154,"LED Blue Fedora Animal Print Party Hats - 60 Day","",,,,,"Light up the night with the exciting look of these Blue LED animal print party hats. These fedora-style hats are a great way to light up any event, from New Year's to Halloween. They feature button-activated LED lights powered by an interior battery pack. Set the hat to random flash, blink or steady light and add a touch of vibrant promotional power to any event. Customize your hats with an imprint of your organization's name, logo and advertising message to complete the promotional look.",,"http://media.asicdn.com/images/jpgb/20860000/20866501.jpg",,"CAP & HAT ACCESSORIES,Caps & Hats-Fedora,Caps & Hats-General,LED PRODUCTS",,"Blue","","","","",,,"CHINA",,,,,,,"Pad Print",,"","","","Y","3"" x 0.6""","Center of Ribbon",,,"Y",,"60","","",,"Bulk, Case","24:per Case","21:in;12:in;15:in","24:lbs",,"","N","",,,,,,"LED Blue Fedora Animal Print Party Hats - Blank",,,"2400",,,,,,,,,,"7.15",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550866198,"Collapsible Cowboy Hat","",,,,,"This is a foldable cowboy hat promotional product that can be put into a small bag. Easy to bring and will protect your face from the sun. Size fits most adults.",,"http://media.asicdn.com/images/jpgb/23400000/23408913.jpg",,"Caps & Hats-General",,"Red,Orange,Yellow,Green,Blue,Purple,White,Black","Polyester","","","",,,"CHINA",,,,,,,"Screen printed",,"","","","","5.5"" x 5.5""","",,,"Y",,"20","","",,"","","","",,"","N","",,,,,,"Collapsible Cowboy Hat",,,"1000","2500","5000","10000",,,,,,,"3.11","2.39","2.01","1.73",,,,,,,"R","R","R","R",,,,,,,,"First color imprint; maximum of 3 spot colors available.",,"USD",,"List","Screen printed","IMMD:Screen printed",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"95.00",,,,,,,,,,"Z",,,,,,,,,,"Per color; maximum of 3 spot colors available.",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550657632,"Cowboy Hat","",,,,,"Straw cowboy hats are fashionable accessories for everyone.The hat is accented with matching band on brim. A great promotional product to hand out at your company's barbeque or Outdoor or Western Concert. It will help you keep cool on the hot days. One size fits most.",,"http://media.asicdn.com/images/jpgb/22670000/22674799.jpg",,"Caps & Hats-Western",,"Red,Orange,Yellow,Green,Blue,Purple,Black","Straw","","","",,,"CHINA",,,,,,,"Screen Printed",,"","Any PMS color","","Y","11.8"" x 0.62""","On the band",,,"Y",,"15","","",,"","400:per Carton","75:in;55:in;90:in","55:lbs",,"","N","",,,,,,"Cowboy Hat",,,"2000","5000","7500","10000",,,,,,,"5.58","4.80","4.53","4.26",,,,,,,"R","R","R","R",,,,,,,,"one color",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7334900,"Flashing LED Sequin White Fedora Hat","",,,,,"Sequin White Fedora Hats with Flashing LEDs are the perfect promo. Wear this super stylish light up hat at any event. The LEDs reflect off the sequins for an awesome light show. To activate the LEDs press the button located on the battery pack inside the light up fedora. Set the sequin hat on a random light flash, blink or steady light. Sequins material. Blank. Comes ready to use with 2 replaceable CR2032 Batteries.",,"http://media.asicdn.com/images/jpgb/20130000/20137111.jpg",,"Caps & Hats-Fedora,LED PRODUCTS,Light Up Novelties-Apparel,Lights-Flashing",,"White","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","Y","","",,,"Y",,"1","","",,"","","","",,"","N","",,,,,,"Flashing LED Sequin White Fedora Hat",,,"12","48","96","240",,,,,,,"8.53","8.23","7.93","7.63",,,,,,,"R","R","R","R",,,,,,,,"blank product.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6498312,"Sequin Pink Fedora Hats with Flashing LEDs","",,,,,"Shine at your next event with the sequin pink fedora hat! This hat is not only covered with pink sequins, but features flashing LED lights as well to become a fun mini light show. This fedora is great for parties, nightclubs, bars, night-time event and much more! Make this hat your own with a custom imprint of your logo featured on a contrasting black ribbon. Make this a fun and unique giveaway at your next event! Comes ready to use with 2 replaceable CR2032 batteries.",,"http://media.asicdn.com/images/jpgb/7040000/7047764.jpg",,"Caps & Hats-Fedora,LED PRODUCTS,Light Up Novelties-Apparel,Lights-Flashing",,"Pink","","","","",,,"CHINA",,,,,,,"Printed",,"","","","Y","","",,,"Y",,"5","","",,"Individually wrapped, poly bag -24 pieces per carton.","","","",,"Weight: 0.86 lb.","N","",,,,,,"Sequin Pink Fedora Hats with Flashing LEDs",,,"240","480","960","2400",,,,,,,"8.98","8.65","8.32","7.98",,,,,,,"R","R","R","R",,,,,,,,"1 color, 1 location imprint",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
