XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
5072173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Only minimal clean up of artwork is available. Additional charges per half hour will be applied if art needs more than one half-hour of clean-up work required.), Virtual Proof (Email Proof, add 2 days to production time.)","ARTW:Art Services (Only minimal clean up of artwork is available. Additional charges per half hour will be applied if art needs more than one half-hour of clean-up work required.), Virtual Proof (Email Proof, add 2 days to production time.)",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"12.50",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4783698,"Million Dollar Bill Stress Reliever","",,,,,"What would you do for a million dollars? Better yet, what would your customers do? Recipients will love getting their hands on this million dollar bill-shaped stress reliever at your next promotional event. Measuring 4 1/2"" x 2"" x 5/8"", add your company logo and message for instant brand recognition. Safety tested, this bill is intended for adults or for general use by consumers of all ages. Not intended for children under 3 years old or for pets.",,"http://media.asicdn.com/images/jpgb/23660000/23663210.jpg",,"Stress Relievers-General",,"","","Dimension","Length:4 1/2:in;Width:2:in;Height:5/8:in","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"Pre-production Proof, Virtual Proof (Virtual/Mock-up Proof), Art Services (Recreating Artwork), Digital proof (Digital Proof), Artwork Edits","Black, Blue, Brown, Burgundy, Cool Gray, dark green, Light Brown, light green, Metallic Gold, Metallic Silver, Navy, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Royal Blue, Teal, Violet, White, Yellow, Yellow Gold","Y","Y","2 3/4"" x 1 1/4""","",,,"Y",,"5","Y","1:,3:	",,"Bulk, Individual Poly-Bag for Bulk Shipped Items","450:per Other (s)","22:in;15:in;14:in","28:lbs",,"Shipping is UPS, FedEx, or truck line by request. USPS is available for APO addresses only.","N","",,,,,,"Million Dollar Bill Stress Reliever",,,"150","250","500","1000","2500",,,,,,"1.90","1.80","1.72","1.62","1.54",,,,,,"R","R","R","R","R",,,,,,,"One color, one location imprint.",,"USD",,"List","Pad Print, Unimprinted","IMMD:Pad Print, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"Per color/imprint after first imprint.You may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4783698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pre-production Proof, Virtual Proof (Virtual/Mock-up Proof), Art Services (Recreating Artwork), Digital proof (Digital Proof), Artwork Edits","ARTW:Pre-production Proof, Virtual Proof (Virtual/Mock-up Proof), Art Services (Recreating Artwork), Digital proof (Digital Proof), Artwork Edits",,"Artwork Charge","Other","Optional","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"Artwork edits, one edit to artwork provided at no charge, per additional edit.You may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4783698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1 business days,3 business days","RUSH:1,3",,"Rush Service Charge","Other","Required","1",,,,,,,,,,"0.20",,,,,,,,,,"Z",,,,,,,,,,"per imprintYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5549719,"LED Glow Finger Light Ring","",,,,,"Keep your finger on the pulse of what's trendy in promotional giveaways with this LED glow finger light ring! Available in several colors, this 1 1/2"" ring features a bright white LED flashlight and easily fastens around your finger tip with a Velcro (R)-style closure. What a unique giveaway for safety seminars, college orientations, tradeshows and so much more! Batteries are included and installed. This is a choking hazard not suitable for children under three years old. Customize with a brand imprint for maximum exposure on a memorable handout.",,"http://media.asicdn.com/images/jpgb/6910000/6910994.jpg",,"Flashlights-Miniature-2-1/2"" or Less,GLOW PRODUCTS,LED PRODUCTS,Light Up Novelties-Jewelry,Lights-Flashing,RINGS",,"Green,Blue,Red,White","Plastic","Dimension","Length:1 1/2:in","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","","Y","Y","1"" x 1/4""","",,,"Y",,"5","Y","",,"Individually polybagged","","","",,"","N","",,,,,,"LED Glow Finger Light Ring",,,"216","504","1008",,,,,,,,"0.85","0.80","0.77",,,,,,,,"R","R","R",,,,,,,,,"1 color, 1 location pad print",,"USD",,"List","Pad Print, Unimprinted","IMMD:Pad Print, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550697566,"Helix Easy-Flow Water Bottle","",,,,,"Thrive on the success of your next marketing campaign when you offer this Helix Easy-Flow sport bottle. It's made of Tritan (TM) material, holds up to 24 ounces of water and features a fun spiral design. What makes this extra special is its built-in filtration and 2-open system. There's also a loop on the cap to prevent its loss. Imprint this using our silkscreen method or opt for a colorful display of your brand with VibraTec (TM) 4-color process. Give this to clients to keep them coming back for more of what you offer!",,"http://media.asicdn.com/images/jpgb/22820000/22821375.jpg",,"Bottles-Sport Type",,"Blue,Lime Green,Red,Orange","","","","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"Art Services (Free), Pre-production Proof (Revisions charged as a new proof.), Virtual Proof (No Charge), Fax/Email","Black, Brown, Burgundy, Dark Blue, dark green, Dark Yellow, Fire Red, Gray, light blue, Light Red, Maroon, Medium Blue, Medium Green, Medium Yellow, Metallic Gold, Orange, Pantone Green, Pantone Yellow, Pink, Process Blue, Purple, Reflex Blue, Silver, Teal, White","Y","Y","","",,,"Y",,"3,5","Y","1:	",,"","","","",,"","N","",,,,,,"Helix Easy-Flow Water Bottle",,,"50","300","600","1200",,,,,,,"8.25","7.75","7.50","6.98",,,,,,,"R","R","R","R",,,,,,,,"1-color/1-position imprint",,"USD",,"List","Silkscreen, Unimprinted","IMMD:Silkscreen, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550697566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services (Free), Pre-production Proof (Revisions charged as a new proof.), Virtual Proof (No Charge), Fax/Email","ARTW:Art Services (Free), Pre-production Proof (Revisions charged as a new proof.), Virtual Proof (No Charge), Fax/Email",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551039937,"Casablanca (TM) Journal & Ferrero Rocher(R) Choc. Gift Set","",,,,,"Give clients what they really want when you make this gift set a part of your next promotion! It includes the Casablanca (TM) journal and a 3-pack of Ferrero Rocher (R) hazelnut chocolates. The notebook features 80 ruled pages, an elastic loop closure, bookmark and a document pocket on the inside. It even has a simulated cork textured cover with a natural weathered look for style. Deboss your logo on this and give it away. What's better than a premium jotter and a tasty treat? You customers will love this!",,"http://media.asicdn.com/images/jpgb/23930000/23938008.jpg",,"Candy-Chocolate,GIFT BASKETS & SETS,JOURNALS",,"Blue,Green,Natural,Orange,Red,Smoke","PU & Paper","Dimension","Length:8:in;Width:8.5:in;Height:1.625:in","",,,"CHINA",,,,,,,"Deboss",,"","","","","2"" W x 3"" H, 3.25"" w x 3"" h","",,,"Y",,"","","",,"Gift Boxes","","","",,"","N","",,,,,,"Casablanca (TM) Journal & Ferrero Rocher(R) Choc. Gift Set",,,"25","150","300","600","1200",,,,,,"17.59","17.19","16.79","16.39","15.99",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","Deboss","IMMD:Deboss",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"80.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550959212,"Easy Grip Nail Clipper","",,,,,"Get customers who come back for more of what you offer when you give out this easy grip nail clipper. If your business is a spa, salon, or anything of the sort, this is a great promotional item to get people familiar with what you do! It comes in three great colors that grab attention. Take advantage of this and add your company name or logo to the surface using one of our imprinting methods. Increase your sales in a snap!",,"http://media.asicdn.com/images/jpgb/23740000/23749846.jpg",,"MANICURE TOOLS",,"Black,Blue,White","","","","",,,"CHINA",,,,,,,"DIRECT PRINT, Pad Print",,"","","","","1 1/4"" x 1/4"", 1"" x 3/8""","",,,"Y",,"3,10","","",,"","250:per Box","17.00:in;12.00:in;5.00:in","16:lbs",,"","N","",,,,,,"",,,"250","500","1000","2500","5000",,,,,,"1.73","1.51","1.31","1.14","0.99",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List","DIRECT PRINT, Pad Print","IMMD:DIRECT PRINT, Pad Print",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"0.30",,,,,,,,,,"Z",,,,,,,,,,"Per Location, Per Piece",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5817131,"Two-tone Drawstring Sports Pack","",,,,,"No matter what kind of event you're preparing for, this two-tone drawstring sports pack is an easy choice in effective promotional exposure. This polyester drawstring backpack is made using 210 denier polyester and can be customized with a silkscreen imprint of your corporate logo, university seal, team mascot and more on a generously sized 7"" x 4"" imprint area. No matter what kind of event or occasion you're preparing for, this backpack is sure to please.",,"http://media.asicdn.com/images/jpgb/6450000/6456657.jpg",,"BACKPACKS,Bags-Drawstring",,"Black,Black-Blue,Black-Lime Green,Black-Orange,Black-Red","Polyester","Dimension","Length:14:in;Width:18:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","","Y","","7"" x 4""","",,,"Y",,"2,10","Y","",,"","","","",,"","N","",,,,,,"3",,,"100","250","500","1000","2500",,,,,,"3.63","3.50","3.37","3.29","3.23",,,,,,"R","R","R","R","R",,,,,,,"one color, one location imprint.",,"USD",,"List","Silkscreen, Unimprinted (Sold Unimprinted)","IMMD:Silkscreen, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Other","Required","1",,,,,,,,,,"49.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550507907,"W-Williamslake Roots73 Hoody","",,,,,"The Williamslake combines a classic relaxed style, modern fit and stylish details. With a kangaroo pouch that includes a hidden media pocket, this lightweight hoody offers a high-impact decoration area that puts your brand front and center. The versatile Williamslake has lots of distinctive features, too, from the rib-knit cuffs and hem to the thick drawstring for the hood. While the mens style has a traditional neckline, the womens features an open V-neck. But what they have in common is what matters most - the unmistakable comfort and style of Roots73.",,"http://media.asicdn.com/images/jpgb/22590000/22595706.jpg",,"Jackets-Pullover,Sweat Shirts-Womens",,"Ink Blue Heather (571),Grey Mix (931),Black Smoke Heather (994)","56% Polyester / 37% Cotton / 7% Rayon slub yarn knit with french terry back","Standard & Numbered","XS,S,M,L,XL,2XL","",,,"CHINA",,,,,,,"Apparel Embroidery, Apparel HXD Standard, Apparel Transfer, Unimprinted",,"Paper Proof (First paper proof is free. Additional paper proofs are available upon request for a fee.), Virtual Proof (Request a sample from representative or create your own free sample on our website.)","","Y","Y","1""H x 1""L, 1.5""H x 1.5""L, 2""H x 4""L, 3.46""H x 3.46""L, 4""H x 4""L, 4""H x 5""L, 6""H x 10""L, 7""H x 2.5""L","",,,"Y",,"5","Y","",,"Poly Bag","","","",,"","N","",,,,,,"IMPRINTED",,,"12","48","96","192","324",,,,,,"88.28","84.72","73.71","64.53","59.75",,,,,,"R","R","R","R","R",,,,,,,"Blank Product Only",,"USD",,"List","Apparel Transfer, Apparel Embroidery, Apparel HXD Standard, Unimprinted","IMMD:Apparel Transfer, Apparel Embroidery, Apparel HXD Standard, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"For first locationYou may order less than the minimum quantity                                                                            Imprint Location : CHEST, Horizontal,Centered on Left Chest                                                                                                                                                                                                            Imprint Method : Unimprinted                                                                                                                                Color : Ink Blue Heather (571), Grey Mix (931), Black Smoke Heather (994)",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6097274,"Geneva Keyholder","",,,,,"Use this fun giveaway to ""tag"" success onto your upcoming promotional event! This chrome finish metal rectangular key tag features the spring loaded pull-n-twist key mechanism. Perfect to add to your car keys or to place on a bag strap to easily identify what is yours. Tradeshows, conferences and seminars are all excellent choices to feature this polished product. What a terrific opportunity to promote business! Gift box included.",,"http://media.asicdn.com/images/jpgb/22630000/22638912.jpg",,"Key Holders-Metal,Key Holders-Pull-A-Part",,"Chrome","Metal","Dimension","Length:2 3/4:in;Width:3/4:in","",,,"CHINA",,,,,,,"Laser Engraved, Unimprinted",,"Art Services, Virtual Proof (Email Proof, add 2 days to production time.)","","Y","Y","1 1/4""w x 1/2""h","",,,"Y",,"40","","",,"2-Piece Gift Boxes","250:per Case",":in;:in;:in","8 1/2:lbs",,"","N","",,,,,,"Geneva Keyholder",,,"5000","10000","25000",,,,,,,,"1.24","1.14","1.09",,,,,,,,"R","R","R",,,,,,,,,"laser engraving imprint, one location.",,"USD",,"List","Laser Engraved, Unimprinted","IMMD:Laser Engraved, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"per locationYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6097274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
