XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550794479,"Can't Remember Sh*t Sticky Notes Portfolio","",,,,,"New! Take note! These stylish stickies add pizzazz to page flags, reminders, and messages!  Can't Remember Sh*t Sticky Notes Portfolio includes 660 designer notes (unless otherwise noted), 3 different size sticky pads (unless otherwise noted), 11 different designs (unless otherwise noted), premium paper and polybag portfolio. 7 1/4"" wide x 5 1/8"" high.",,"http://media.asicdn.com/images/jpgb/23120000/23121426.jpg",,"Memo Pads-Self-Adhering,Portfolios-General,TAPE FLAGS",,"","Paper","Dimension","Length:7 1/4:in;Width:5 1/8:in","",,,"CHINA",,,,,,,"4 Color, Foil Stamping",,"","","","","","",,,"Y",,"10,120","","",,"Poly Bag","","","",,"","N","",,,,,,"Can't Remember Sh*t Sticky Notes Portfolio",,,"100","500","1000","3000","10000",,,,,,"6.39","5.43","4.79","3.84","3.20",,,,,,"R","R","R","R","R",,,,,,,"Custom designs available above 3000 units.",,"USD",,"List","4 Color, Foil Stamping","IMMD:4 Color, Foil Stamping",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"13.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550794479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"plus set up.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551027497,"Extra Large LED Pendant Necklaces - Variety of Colors and Sh","",,,,,"Choose from a variety of LED Colors and unique plastic medallions for your next promotional event. Choose from, Butterfly, Dolphin, Dog Tag, Horse Head, Pig, Rectangle, Round, Square, Shamrock, Skull and Crossbones, Snowflake, Star or #1  Press the on/off button located on the rectangle above the pendant to select from 3 different light modes; fast flash, slow flash and steady on. Batteries are included and installed.",,"http://media.asicdn.com/images/jpgb/23880000/23881070.jpg",,"Jewelry-General,LED PRODUCTS,Light Up Novelties-Jewelry,NECKLACES",,"BRIGHT BLUE,Bright Green,Bright Red","Acrylic Plastic","","","",,,"CHINA",,,,,,,"Pad Print",,"","","","","","",,,"Y",,"5","","",,"","","","",,"","N","",,,,,,"Base Price",,,"200","500","1200",,,,,,,,"3.48","3.30","2.97",,,,,,,,"R","R","R",,,,,,,,,"1 color imprint in 1 location",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550749757,"Gildan Ladies 6.5-Ounce 100% Double Pique Cotton Sport Sh...","",,,,,"Gildan Ladies 6.5-Ounce 100% Double Pique Cotton Sport Shirt 6.5-ounce, 100% combed ring spun cotton double pique knit Missy contoured silhouette Heat transfer label Contoured welt collar and welt cuffs Rolled forward topstitched shoulders 3-button placket clean-finished placket with reinforced bottom box Dyed-to-match buttons Side seamed with side vents Double-needle bottom hem",,"http://media.asicdn.com/images/jpgb/22970000/22975064.jpg",,"Golf/Polo Shirts-Womens",,"Black,Heliconia,Navy,Red,Sapphire,Sport Grey,White","Cotton","Standard & Numbered","S,M,L,XL,2XL,3XL","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"S,M,L,XL,Heliconia,Navy,Red,Sapphire,Sport Grey,White,Black",,,"1","12","36",,,,,,,,"15.98","13.98","11.98",,,,,,,,"R","R","R",,,,,,,,,"Blank product only",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7160041,"Red Kap Long Size, Long Sleeve Striped Industrial Work Sh...","",,,,,"Red Kap Long Size, Long Sleeve Striped Industrial Work Shirt. This hardworking IL50 style has a professional stripe and is tested through 50 industrial launderer washes. 4.25-ounce, 65/35 poly/cotton with Touchtex technology for superior color retention, soil release and wickability Yarn-dyed fabric Open collar with sewn-in stays 7 buttons including button at neck Two button-through pockets Bartacked pencil stall on left pocket",,"http://media.asicdn.com/images/jpgb/20950000/20956492.jpg",,"PERFORMANCE APPAREL,Shirts-Dress",,"Blue/ White,Grey/White,Light Blue/ Navy,Petrol Blue/ Navy,White/ Blue,Grey/ Blue","Blend: Polyester/Cotton (65/35)","Standard & Numbered","ML,LL,XLL,2XLL,3XLL","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"M L,L L,XL L,Grey/White,Light Blue/ Navy,Petrol Blue/ Navy,White/ Blue,Grey/ Blue,Blue/ White",,,"1","12","36",,,,,,,,"27.98","25.98","23.98",,,,,,,,"R","R","R",,,,,,,,,"Blank product only",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551111041,"Fruit of the Loom Youth 6 oz. - 100 Cotton Lofteez HD T-Sh","",,,,,"Fruit of the Loom Youth 6 oz. - 100 Cotton Lofteez HD T-Shirt  White - LColor WhiteSize L100 cotton preshrunk jerseyHigh-density fabric for exceptional print clarityDouble-needle coverstitching on front neckTagless labelShoulder-to-shoulder taping1-piece seamed 1x1 rib collarDouble-needle coverstitching on sleeve and bottom hemCPSIA CompliantAsh is 98 cotton - 2 polyesterAthletic Heather is 90 cotton - 10 polyester",,"http://media.asicdn.com/images/jpgb/24340000/24340050.jpg",,"Clothing-General",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"12",,,,,,,,,,"5.80",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550736247,"Robert Simmons Simply Simmons Short Handle Brushes Flat Sh","",,,,,"Robert Simmons Simply Simmons Short Handle Brushes- Shape flat shader- Size 2This versatile range of dark-tipped synthetic filament brushes provides excellent spring and a sharp chiseled edge. Handsome short handles are pearlized white and are resin bonded to seamless black ferrules.",,"http://media.asicdn.com/images/jpgb/24390000/24397743.jpg",,"ART SUPPLIES",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"3",,,,,,,,,,"6.927",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551058895,"Aitoh Origami Paper 6 In. x 6 In. - Himeyu Chiyogami 24 Sh","",,,,,"Aitoh Origami Paper- Size 6 in. x 6 in.- Design himeyu chiyogami- Unit 24 sheetsGet the real dealAitoh imports origami squares directly from Japan so you know you're getting the best folding paper availablePerfect for origami scrapbooks greeting cards and tons of other usesChoose from a brilliant array of patterns textures and sizesInstructions not included",,"http://media.asicdn.com/images/jpgb/24380000/24386104.jpg",,"PAPER",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"2",,,,,,,,,,"9.073",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551111042,"Fruit of the Loom Youth 6 oz. - 100 Cotton Lofteez HD T-Sh","",,,,,"Fruit of the Loom Youth 6 oz. - 100 Cotton Lofteez HD T-Shirt  White - MColor WhiteSize M100 cotton preshrunk jerseyHigh-density fabric for exceptional print clarityDouble-needle coverstitching on front neckTagless labelShoulder-to-shoulder taping1-piece seamed 1x1 rib collarDouble-needle coverstitching on sleeve and bottom hemCPSIA CompliantAsh is 98 cotton - 2 polyesterAthletic Heather is 90 cotton - 10 polyester",,"http://media.asicdn.com/images/jpgb/24250000/24252395.jpg",,"Clothing-General",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"12",,,,,,,,,,"5.80",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551111043,"Fruit of the Loom Youth 6 oz. - 100 Cotton Lofteez HD T-Sh","",,,,,"Fruit of the Loom Youth 6 oz. - 100 Cotton Lofteez HD T-Shirt  White - XSColor WhiteSize XS100 cotton preshrunk jerseyHigh-density fabric for exceptional print clarityDouble-needle coverstitching on front neckTagless labelShoulder-to-shoulder taping1-piece seamed 1x1 rib collarDouble-needle coverstitching on sleeve and bottom hemCPSIA CompliantAsh is 98 cotton - 2 polyesterAthletic Heather is 90 cotton - 10 polyester",,"http://media.asicdn.com/images/jpgb/24340000/24340052.jpg",,"Clothing-General",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"12",,,,,,,,,,"5.80",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550736249,"Robert Simmons Simply Simmons Short Handle Brushes Flat Sh","",,,,,"Robert Simmons Simply Simmons Short Handle Brushes- Shape flat shader- Size 6This versatile range of dark-tipped synthetic filament brushes provides excellent spring and a sharp chiseled edge. Handsome short handles are pearlized white and are resin bonded to seamless black ferrules.",,"http://media.asicdn.com/images/jpgb/24390000/24397736.jpg",,"ART SUPPLIES",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"3",,,,,,,,,,"6.927",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550736250,"Robert Simmons Simply Simmons Short Handle Brushes Flat Sh","",,,,,"Robert Simmons Simply Simmons Short Handle Brushes- Shape flat shader- Size 8This versatile range of dark-tipped synthetic filament brushes provides excellent spring and a sharp chiseled edge. Handsome short handles are pearlized white and are resin bonded to seamless black ferrules.",,"http://media.asicdn.com/images/jpgb/24930000/24930731.jpg",,"ART SUPPLIES",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"3",,,,,,,,,,"6.927",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550736243,"Robert Simmons Simply Simmons Short Handle Brushes Flat Sh","",,,,,"Robert Simmons Simply Simmons Short Handle Brushes- Shape flat shader- Size 0This versatile range of dark-tipped synthetic filament brushes provides excellent spring and a sharp chiseled edge. Handsome short handles are pearlized white and are resin bonded to seamless black ferrules.",,"http://media.asicdn.com/images/jpgb/24390000/24397748.jpg",,"ART SUPPLIES",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"3",,,,,,,,,,"6.927",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550736245,"Robert Simmons Simply Simmons Short Handle Brushes Flat Sh","",,,,,"Robert Simmons Simply Simmons Short Handle Brushes- Shape flat shader- Size 10This versatile range of dark-tipped synthetic filament brushes provides excellent spring and a sharp chiseled edge. Handsome short handles are pearlized white and are resin bonded to seamless black ferrules.",,"http://media.asicdn.com/images/jpgb/24390000/24397747.jpg",,"ART SUPPLIES",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"3",,,,,,,,,,"6.927",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551220616,"Wire Notebook  Personal Planner 120 Sh - 5 x7","",,,,,"Wire Note bookPersonal planner- narrow ruled paper120 sheets5 x 7Assorted fashion colored covers",,"http://media.asicdn.com/images/jpgb/24900000/24907376.jpg",,"NOTEBOOKS",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"36",,,,,,,,,,"1.873",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551058894,"Aitoh Origami Paper 6 In. x 6 In. - Reversible Crepe 24 Sh","",,,,,"Aitoh Origami Paper- Size 6 in. x 6 in.- Design reversible crepe- Unit 24 sheetsGet the real dealAitoh imports origami squares directly from Japan so you know you're getting the best folding paper availablePerfect for origami scrapbooks greeting cards and tons of other usesChoose from a brilliant array of patterns textures and sizesInstructions not included",,"http://media.asicdn.com/images/jpgb/24380000/24386102.jpg",,"PAPER",,"","","","","",,,"CHINA",,,,,,,"Unimprinted",,"","","Y","","","",,,"Y",,"","","",,"","","","",,"We provide free shipping to all ASI members with in the 48 contiguous states with no minimum purchase required.","N","",,,,,,"",,,"2",,,,,,,,,,"9.255",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
