XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550672799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4 business days","RUSH:4",,"Rush Service Charge","Other","Required","",,,,,,,,,,"QUR",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5349713,"Coloring book - What Will I Be When I Grow Up?","",,,,,"Coloring book - Point your campaign in the right direction with this fun and economical giveaway! Sold blank, ""What Will I Be When I Grow Up?"" takes a fun look at many different career options for kids when they wonder what they will be when they grow up. Features of this coloring book include great story lines, word scramble, word search, jokes, and a signature page. Ideal for childcare and community centers, children's, family support and adoption services!",,"http://media.asicdn.com/images/jpgb/21590000/21598798.jpg",,"COLORING BOOKS",,"","","Dimension","Length:8:in;Width:10 1/2:in","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"2","","",,"","","","350 pieces / 26:lbs",,". 16.25"" x 10.75"" x 9.5""","N","",,,,,,"Coloring book - What Will I Be When I Grow Up?",,,"300","500","1000","2500","5000",,,,,,"0.62","0.59","0.55","0.50","0.47",,,,,,"R","R","R","R","R",,,,,,,"blank product.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5349710,"Coloring book - What Will I Be When I Grow Up?","",,,,,"Coloring book - What will you be when you grow up? Take a fun look at many different career options for kids when they wonder what they will be when they grow up. Features of this coloring and action book include great story lines, word games, jokes, a signature page, and your company logo printed in a generous area. Ideal for children's, family support and adoption services as well as childcare and community centers. Your brand will be remembered with affection!",,"http://media.asicdn.com/images/jpgb/21590000/21598747.jpg",,"COLORING BOOKS",,"","","Dimension","Length:8:in;Width:10 1/2:in","",,,"CHINA",,,,,,,"Printed",,"","","","","5"" x 1 1/2""","",,,"Y",,"10","","",,"","300:per Case","18:in;10:in;13:in","28:lbs",,"350 pieces / 26 lbs. 16.25"" x 10.75"" x 9.5""","N","",,,,,,"Coloring book - What Will I Be When I Grow Up?",,,"300","500","1000","2500","5000",,,,,,"0.68","0.62","0.55","0.50","0.47",,,,,,"R","R","R","R","R",,,,,,,"two color imprint in one location.",,"USD",,"List","Printed","IMMD:Printed",,"Set-up Charge","Other","Required","1",,,,,,,,,,"45.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6429305,"Watch What You Heat:Prevent Home Fires Pamphlet","",,,,,"Watch What You Heat:Prevent Home Fires Pamphlet. Quad folded. This pamphlet educates readers on the how to prevent fires in every room of the house including the roof and yard. Give your community the confidence they need to prevent home fires with the ""Watch What You Heat:Prevent Home Fires"" Pamphlet. Sold in packages of 100.",,"http://media.asicdn.com/images/jpgb/24580000/24583081.jpg",,"PAMPHLETS",,"Multi color","","Dimension","Length:9.25:in;Width:3.66:in","",,,"CHINA",,,,,,,"Offset",,"","","","","2.75"" x 4.5""","",,,"Y",,"10","","",,"Shrink-wrapped in packages of 100.","2000:per Carton","18:in;12:in;7:in",".025:lbs",,".","N","",,,,,,"Watch What You Heat:Prevent Home Fires Pamphlet",,,"100","250","500","1000","2500","5000",,,,,"0.37","0.33","0.29","0.25","0.23","0.18",,,,,"R","R","R","R","R","R",,,,,,"black only imprint in one location.",,"USD",,"List","Offset","IMMD:Offset",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6426538,"What Is Your Alcohol I.Q.? Pamphlet","",,,,,"What Is Your Alcohol I.Q.? Pamphlet. Quad Folded. Using a question-and-answer approach, this full-color pamphlet challenges what teens think they know about alcohol, how it affects the body, why people are lured into drinking, and the signs of alcoholism. A number of sobering statistics are cited to show how destructive this pervasive drug is to society as well as the individual.",,"http://media.asicdn.com/images/jpgb/7000000/7009389.jpg",,"PAMPHLETS",,"","","Dimension","Length:9.25:in;Width:3.66:in","",,,"CHINA",,,,,,,"Offset",,"","","","","2.75"" x 4.5""","",,,"Y",,"10","","",,"Shrink-wrapped in packages of 100.","2000:per Carton","18:in;12:in;7:in",".025:lbs",,".","N","",,,,,,"What Is Your Alcohol I.Q.? Pamphlet",,,"100","500","1000","2500","5000","10000",,,,,"0.33","0.27","0.24","0.22","0.20","0.19",,,,,"R","R","R","R","R","R",,,,,,"black only imprint in one location.",,"USD",,"List","Offset","IMMD:Offset",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550960112,"Sexting:What a Parent Should Know Pamphlet-SPANISH Version","",,,,,"The ""InFocus:Sexting - What a Parent Should Know"" pamphlet - SPANISH Version takes a hard look at the problem of sexting and what parents can do to protect their children. The pamphlet includes information and statistics on the problem of sexting, the legal consequences, reasons why teens sext, and strategies for parents to talk to their children about sexting. It also includes resources for further information.",,"http://media.asicdn.com/images/jpgb/24450000/24452823.jpg",,"PAMPHLETS",,"Multi color","","Dimension","Length:9.25:in;Width:3.66:in","",,,"CHINA",,,,,,,"Offset",,"","","","","2.75"" x 4.5""","",,,"Y",,"10","","",,"Shrink-wrapped in packages of 100.","2000:per Carton","18:in;12:in;7:in",".025:lbs",,".","N","",,,,,,"Sexting:What a Parent Should Know Pamphlet - SPANISH Version",,,"100","500","1000","2500","5000","10000",,,,,"0.33","0.27","0.24","0.22","0.20","0.19",,,,,"R","R","R","R","R","R",,,,,,"N/A",,"USD",,"List","Offset","IMMD:Offset",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6426584,"Tell if a Kid is on Drugs & What to Do Pamphlet-SPANISH","",,,,,"How to Tell if a Kid is on Drugs and What to Do About It Pamphlet - SPANISH Version. Quad folded.  The ""How To Tell If A Kid Is On Drugs And What To Do About It"" Pamphlet provides parents a brief overview of the more common drugs of abuse  -- Marijuana, Tobacco, Cocaine, Amphetamines, Depressants, Hallucinogens and Inhalants. It lists general behaviors and physical changes that suggest that a child may be using these drugs.",,"http://media.asicdn.com/images/jpgb/7000000/7009433.jpg",,"PAMPHLETS",,"","","Dimension","Length:9.25:in;Width:3.66:in","",,,"CHINA",,,,,,,"Offset",,"","","","","2.75"" x 4.5""","",,,"Y",,"10","","",,"Shrink-wrapped in packages of 100.","2000:per Carton","18:in;12:in;7:in",".025:lbs",,".","N","",,,,,,"How to Tell if a Kid is on Drugs and What to Do About It",,,"100","500","1000","2500","5000","10000",,,,,"0.33","0.27","0.24","0.22","0.20","0.19",,,,,"R","R","R","R","R","R",,,,,,"black only imprint in one location.",,"USD",,"List","Offset","IMMD:Offset",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6426539,"What Is Your Alcohol I.Q.? Pamphlet - SPANISH Version","",,,,,"What Is Your Alcohol I.Q.? Pamphlet - SPANISH Version. Quad Folded. Using a question-and-answer approach, this full-color pamphlet challenges what teens think they know about alcohol, how it affects the body, why people are lured into drinking, and the signs of alcoholism. A number of sobering statistics are cited to show how destructive this pervasive drug is to society as well as the individual.",,"http://media.asicdn.com/images/jpgb/7000000/7009391.jpg",,"PAMPHLETS",,"","","Dimension","Length:9.25:in;Width:3.66:in","",,,"CHINA",,,,,,,"Offset",,"","","","","2.75"" x 4.5""","",,,"Y",,"10","","",,"Shrink-wrapped in packages of 100.","2000:per Carton","18:in;12:in;7:in",".025:lbs",,".","N","",,,,,,"What Is Your Alcohol I.Q.? Pamphlet - SPANISH Version",,,"100","500","1000","2500","5000","10000",,,,,"0.33","0.27","0.24","0.22","0.20","0.19",,,,,"R","R","R","R","R","R",,,,,,"black only imprint in one location.",,"USD",,"List","Offset","IMMD:Offset",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6426580,"How to Tell if a Kid is on Drugs & What to Do Pamphlet","",,,,,"How to Tell if a Kid is on Drugs and What to Do About It Pamphlet. Quad folded.  The ""How To Tell If A Kid Is On Drugs And What To Do About It"" Pamphlet provides parents a brief overview of the more common drugs of abuse  -- Marijuana, Tobacco, Cocaine, Amphetamines, Depressants, Hallucinogens and Inhalants. It lists general behaviors and physical changes that suggest that a child may be using these drugs.",,"http://media.asicdn.com/images/jpgb/7000000/7009431.jpg",,"PAMPHLETS",,"","","Dimension","Length:9.25:in;Width:3.66:in","",,,"CHINA",,,,,,,"Offset",,"","","","","2.75"" x 4.5""","",,,"Y",,"10","","",,"Shrink-wrapped in packages of 100.","2000:per Carton","18:in;12:in;7:in",".025:lbs",,".","N","",,,,,,"How to Tell if a Kid is on Drugs and What to Do About It",,,"100","500","1000","2500","5000","10000",,,,,"0.33","0.27","0.24","0.22","0.20","0.19",,,,,"R","R","R","R","R","R",,,,,,"black only imprint in one location.",,"USD",,"List","Offset","IMMD:Offset",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6426161,"How to Tell if A Kid is in A Gang & What to do Pamphlet","",,,,,"How To Tell If A Kid Is In A Gang And What To Do About It Pamphlet. Quad Folded. This informative handout raises awareness about gangs and tells adults how to identify signs of gang involvement. It answers common questions about gangs and recommends steps to take when gangs threaten the community. It includes a definition of youth gangs, explains the reasons why young people join gangs, and tells parents what they can do to keep their children out of gangs.",,"http://media.asicdn.com/images/jpgb/24510000/24517694.jpg",,"PAMPHLETS",,"Multi color","","Dimension","Length:9.25:in;Width:3.66:in","",,,"CHINA",,,,,,,"Offset",,"","","","","2.75"" x 4.5""","",,,"Y",,"10","","",,"Shrink-wrapped in packages of 100.","2000:per Carton","18:in;12:in;7:in",".025:lbs",,".","N","",,,,,,"How to Tell if A Kid is in A Gang and What to do About it Pa",,,"100","500","1000","2500","5000","10000",,,,,"0.33","0.27","0.24","0.22","0.20","0.19",,,,,"R","R","R","R","R","R",,,,,,"black only imprint in one location.",,"USD",,"List","Offset","IMMD:Offset",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550985671,"What Your Boss Doesn't Want You to Know","",,,,,"What Your Boss Doesn't Want You To Know is about career management from the perspective of the individual and what that person can do in this new, hyper-competitive global economy to insure that he or she will excel in their career.",,"http://media.asicdn.com/images/jpgb/24100000/24103803.jpg",,"Books-Motivational/Inspirational,Books-General",,"","Paper","Dimension","Length:6:in;Width:9:in","",,,"CHINA",,,,,,,"Full Color Print, Unimprinted",,"Virtual Proof (Provided as PDF)","","Y","","","",,,"Y",,"14,30","Y","5:,10:	",,"","","","",,"","N","",,,,,,"What Your Boss Doesn't Want You to Know",,,"100","250","500","1000","2500",,,,,,"16.95","14.95","12.95","9.95","5.96",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550985443,"Intelligence is Overrated: What You Really Need to Succeed","",,,,,"Intelligence is overrated is about success or rather succes what success requires and what success is. Find Out How: Your education is by far not the most important thing to be successful in life.",,"http://media.asicdn.com/images/jpgb/23810000/23811842.jpg",,"Books-Motivational/Inspirational,Books-General",,"","Paper","Dimension","Length:6:in;Width:9:in","",,,"CHINA",,,,,,,"Full Color Print, Unimprinted",,"Virtual Proof (Provided as PDF)","","Y","","","",,,"Y",,"14,30","Y","5:,10:	",,"","","","",,"","N","",,,,,,"Intelligence is Overrated: What You Really Need to Succeed",,,"100","250","500","1000","2500",,,,,,"16.95","14.95","12.95","9.95","5.96",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
