XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550263655,"Premium Microfiber Sunglasses Bag","",,,,,"4"" x 7"" Soft 190 gsm microfiber sunglass bag is ideal to protect and clean your glasses or sunglasses. Use the microfiber bag to hold and protect your glasses from dust and scratches and also use it to easily to remove smudges, and fingerprints without any use of chemicals. Construction of the individual fibers mean you're able to pick up and hold more dust, dirt and liquid than with traditional cotton or disposable cleaning cloths. Includes full color dye sublimation imprint on both sides.",,,,"EYEGLASS CASES & HOLDERS,EYEGLASS CLEANERS,MICROFIBER CLOTHS",,"White","Polyester","Dimension","Length:4:in;Width:7:in","",,,"CHINA",,,,,,,"Full Color",,"","","","","4"" x 7""","front",,,"Y",,"10,12","","",,"Poly Bag","100:per Case","","2:lbs",,"Free shipping to 1 location within 48 states","N","",,,,,,"Premium Microfiber Sunglasses Bag - 4x7 inch",,,"250","500","1000","2500","5000",,,,,,"2.67","2.43","2.20","2.05","1.91",,,,,,"R","R","R","R","R",,,,,,,"Free setup, Free full color imrpint, Free virtual proof, Free shipping to 1 location within 48 state",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550261993,"Deluxe Microfiber Sunglasses Bag - 3.5x7 inch","",,,,,"3.5"" x 7"" Soft 170 gsm microfiber sunglass bag is ideal to protect and clean your glasses or sunglasses. Use the microfiber bag to hold and protect your glasses from dust and scratches and also use it to easily to remove smudges, and fingerprints without any use of chemicals. Construction of the individual fibers mean you're able to pick up and hold more dust, dirt and liquid than with traditional cotton or disposable cleaning cloths. Includes full color dye sublimation imprint on both sides.",,,,"EYEGLASS CASES & HOLDERS,EYEGLASS CLEANERS,MICROFIBER CLOTHS",,"White","Polyester","Dimension","Length:3.5:in;Width:7:in","",,,"CHINA",,,,,,,"Full Color",,"","","","","3.5"" x 7""","front",,,"Y",,"10,12","","",,"Poly Bag","100:per Case","","2:lbs",,"Free shipping to 1 location within 48 states","N","",,,,,,"Deluxe Microfiber Sunglasses Bag - 3.5x7 inch",,,"250","500","1000","2500","5000",,,,,,"2.40","2.16","1.99","1.79","1.67",,,,,,"R","R","R","R","R",,,,,,,"Free setup, Free full color imrpint, Free virtual proof, Free shipping to 1 location within 48 state",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550263666,"Premium Microfiber Sunglasses Bag","",,,,,"3.5"" x 7"" Soft 190 gsm microfiber sunglass bag is ideal to protect and clean your glasses or sunglasses. Use the microfiber bag to hold and protect your glasses from dust and scratches and also use it to easily to remove smudges, and fingerprints without any use of chemicals. Construction of the individual fibers mean you're able to pick up and hold more dust, dirt and liquid than with traditional cotton or disposable cleaning cloths. Includes full color dye sublimation imprint on both sides.",,,,"EYEGLASS CASES & HOLDERS,EYEGLASS CLEANERS,MICROFIBER CLOTHS",,"White","Polyester","Dimension","Length:3.5:in;Width:7:in","",,,"CHINA",,,,,,,"Full Color",,"","","","","3.5"" x 7""","front",,,"Y",,"10,12","","",,"Poly Bag","100:per Case","","2:lbs",,"Free shipping to 1 location within 48 states","N","",,,,,,"Luxurious Microfiber Sunglasses Bag - 3.5x7 inch",,,"250","500","1000","2500","5000",,,,,,"2.62","2.31","2.14","1.95","1.86",,,,,,"R","R","R","R","R",,,,,,,"Free setup, Free full color imrpint, Free virtual proof, Free shipping to 1 location within 48 state",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550756853,"Microfiber Screen Cleaner Sticker","",,,,,"Miracle microfiber cleaning cloth can move oil, dirt, and dust from screen or lens without scratch;Safely clean smudges, marks, fingerprints, and dust from your portable electronic device's screen;Use with all of your digital, mobile, and computing platforms;Apply sticky side to the back of phone or other device;Plastic gel coating is an environmentally friendly material with reusable self-adhesive.",,,,"COMPUTER ACCESSORIES,Mobile Accessories-General,PHONE ACCESSORIES",,"Assorted,Green,Yellow,Brown,Blue","Polyvinyl chloride polymer","Dimension","Length:1:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","","Y","Y","As your requested","",,,"Y",,"32","Y","",,"","2000:per Carton","17.5:in;12:in;10:in","8:kg",,"","N","",,,,,,"Andriod Shape Screen Cleaner with Chain",,,"5000","8000","10000","15000","20000",,,,,,"0.34","0.30","0.28","0.25","0.24",,,,,,"R","R","R","R","R",,,,,,,"Pricing includes 1 color, 1 side, 1 location imprint and shipping cost to Los Angeles.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550263613,"Luxurious Microfiber Sunglasses Bag","",,,,,"3.5"" x 7"" Soft 160 gsm microfiber sunglass bag is ideal to protect and clean your glasses or sunglasses. Use the microfiber bag to hold and protect your glasses from dust and scratches and also use it to easily to remove smudges, and fingerprints without any use of chemicals. Construction of the individual fibers mean you're able to pick up and hold more dust, dirt and liquid than with traditional cotton or disposable cleaning cloths. Includes full color dye sublimation imprint on both sides.",,,,"EYEGLASS CASES & HOLDERS,EYEGLASS CLEANERS,MICROFIBER CLOTHS",,"White","Polyester","Dimension","Length:3.5:in;Width:7:in","",,,"CHINA",,,,,,,"Full Color",,"","","","","3.5"" x 7""","front",,,"Y",,"10,12","","",,"Poly Bag","100:per Case","","2:lbs",,"Free shipping to 1 location within 48 states","N","",,,,,,"Luxurious Microfiber Sunglasses Bag - 3.5x7 inch",,,"250","500","1000","2500","5000",,,,,,"2.73","2.48","2.30","2.02","1.94",,,,,,"R","R","R","R","R",,,,,,,"Free setup, Free full color imrpint, Free virtual proof, Free shipping to 1 location within 48 state",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4108871,"Letter Opener Screen Sweeper","",,,,,"Letter Opener - Screen Sweeper / Cleaner. A two in one office accessory for opening mail and keeping your computer screen dust free. Retractable keyboard brush for desktops and notebooks plus a classic style letter opener with soft cushioned screen cleaner.  Every office or home desk should not be without this versatile tool.",,,,"COMPUTER ACCESSORIES,Letter Openers-Razor",,"Translucent Smoke","Plastic","","","",,,"CHINA",,,,,,,"Silkscreen",,"","Black, Brown, Dark Green, Maroon, Medium Blue, Medium Yellow, Metallic Gold, Metallic Silver, Orange, Purple, Red, White","","Y","1/2"" x 2 1/2""","",,,"Y",,"10","","",,"","","","Pack and weight: 100 / 5:lbs",,".","N","",,,,,,"Letter Opener Screen Sweeper",,,"200",,,,,,,,,,"1.15",,,,,,,,,,"R",,,,,,,,,,,"1 color, 1 location imprint. DOES NOT QUALIFY FOR EQP.",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551220792,"Hair and Lint Rolling Brush","",,,,,"This hair removal is very useful to clean the clothes, bedding, sofa, etc, those thing can early absorb dust, hair, you can also clean your pets with this brush. Toggle the botton left and right can recycle the hair and dust into the  storage compartment. Welcome your logo print.",,,,"BRUSHES,LINT REMOVERS,Pen & Pencil Holders-General,PEN & PENCIL SETS",,"White","Plastic","Dimension","Length:10 4/5:in;Width:2 2/5:in","",,,"CHINA",,,,,,,"Silkscreen",,"Art Services (free), Virtual Proof (free)","","","Y","","",,,"Y",,"7,15","","",,"Case","","","",,"","N","",,,,,,"",,,"200","500","1000","3000","5000",,,,,,"3.083","3.00","2.867","2.75","2.433",,,,,,"R","R","R","R","R",,,,,,,"1 color logo imprint and freight",,"USD",,"List","Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"1 color logo 1 side 1 location",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551220790,"Lint Brush/Hair Removal Cleaner","",,,,,"This hair removal is very useful to clean the clothes, bedding, sofa, etc, those thing can early absorb dust, hair, you can also clean your pets with this brush. Toggle the botton left and right can recycle the hair and dust into the  storage compartment. Welcome your logo print.",,,,"BRUSHES,LINT REMOVERS,Pen & Pencil Holders-General,PEN & PENCIL SETS",,"White","Plastic","Dimension","Length:9 2/5:in;Width:2 1/5:in","",,,"CHINA",,,,,,,"Silkscreen",,"Art Services (free), Virtual Proof (free)","","","Y","","",,,"Y",,"7,15","","",,"Case","","","",,"","N","",,,,,,"",,,"200","500","1000","3000","5000",,,,,,"2.583","2.50","2.367","2.20","1.917",,,,,,"R","R","R","R","R",,,,,,,"1 color logo imprint and freight",,"USD",,"List","Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"1 color logo 1 side 1 location",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551157160,"Multifunctional Computer Duster","",,,,,"This 2 in 1 computer duster makes cleaning up both fun and easy. It has two functions, unplug the wool brush, is a blowing dust ball, which material is EVA.  When installed together, brush dust can be used in conjunction with the blowing ball at the same time, because the wool brush is connected with a hollow pipe. This tool is perfect for dusting keyboards, small electronics, screens and dashboards. A practical accessory for employees in the office, this customization duster is perfect for your next promotion.  2 "" x 4 1/3""",,,,"BRUSHES,COMPUTER ACCESSORIES",,"Gray,White,Blue","","","","",,,"CHINA",,,,,,,"Silkscreen",,"","1 color","","","","",,,"Y",,"15","Y","7:	",,"Poly Bag","2000:per Carton","25:in;17:in;25:in","34:lbs",,"","N","",,,,,,"",,,"2000","5000","10000","50000","100000",,,,,,"0.75","0.72","0.68","0.64","0.58",,,,,,"R","R","R","R","R",,,,,,,"1 color 1 side 1 location",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551157160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7 business days","RUSH:7",,"Rush Service Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551157153,"2 in 1 Duster","",,,,,"This 2 in 1 computer duster makes cleaning up both fun and easy. It has two functions, unplug the wool brush, is a blowing dust ball, which material is EVA.  When installed together, brush dust can be used in conjunction with the blowing ball at the same time, because the wool brush is connected with a hollow pipe. This tool is perfect for dusting keyboards, small electronics, screens and dashboards. A practical accessory for employees in the office, this customization duster is perfect for your next promotion.  2 "" x 4 1/3""",,,,"BRUSHES,COMPUTER ACCESSORIES",,"Yellow,Black,White","","","","",,,"CHINA",,,,,,,"Silkscreen",,"","1 color","","","","",,,"Y",,"15","Y","7:	",,"Poly Bag","2000:per Carton","25:in;17:in;25:in","34:lbs",,"","N","",,,,,,"",,,"2000","5000","10000","50000","100000",,,,,,"0.75","0.72","0.68","0.64","0.58",,,,,,"R","R","R","R","R",,,,,,,"1 color 1 side 1 location",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551157153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7 business days","RUSH:7",,"Rush Service Charge","Other","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200141540,"Cantabria Multi-Function Computer Brush","",,,,,"Multi-Function Computer Brush. An all-in-one screen and keyboard cleaning system! On one end is the ultra-soft optical grade chamois with our special non-liquid compound for removing messy fingerprints from the screen. On the other is a brush for safely removing dust from the screen and cleaning between the keys and crevices of your keyboard. It's compact and portable, and can access hard-to-reach crevices on keyboards, fax machines and more!",,,,"BRUSHES,CLEANERS,COMPUTER ACCESSORIES",,"Silver","PVC","Dimension","Length:1 3/4:in;Width:1/2:in;Height:2 3/8  (none):in","Rectangle",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","Black, Blue, Gold, Green, Red, Silver, White, Yellow","Y","","1"" x 3/4""","",,,"Y",,"3","Y","3:	",,"Black Gift Box","","","",,"QTY/CARTON: 1000  WEIGHT/CARTON: 42 LBS.","N","",,,,,,"Cantabria Multi-Function Computer Brush",,,"250","500","1000",,,,,,,,"3.45","3.20","2.85",,,,,,,,"R","R","R",,,,,,,,,"1 color, 1 location pad print",,"USD",,"List","Pad Print, Unimprinted","IMMD:Pad Print, Unimprinted",,"Set-up Charge","Other","Required","1",,,,,,,,,,"56.25",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
