XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
6781085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services, Pre-production Proof (with 5-7 day lead time. Production time begins with proof approval.)","ARTW:Art Services, Pre-production Proof (with 5-7 day lead time. Production time begins with proof approval.)",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"12.50",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5071860,"3/8"" Multi-Color Sublimation Lanyard","",,,,,"Your company's next event will have success with ""flying colors"" when you select this great marketing tool! This 3/8"" wide multi-color sublimation lanyard, made of super soft polyester, makes an awesome giveaway. Lanyards help badge owners find their IDs more easily and there is no need to bother with a wallet. What a fitting opportunity to promote your business! Order yours today to add something special to your promotional campaign. Overseas.",,"http://media.asicdn.com/images/jpgb/22640000/22640810.jpg",,"Badge Holders-General,Key Holders-General,LANYARDS",,"ANY COLOR","Polyester","Dimension","Length:18:in;Width:3/8:in","",,,"CHINA",,,,,,,"Multi-Color Sublimation, Unimprinted",,"Art Services, Pre-production Proof (with 7-10 Days lead time. Production time begins with proof approval)","Black, Brown, Burgundy, Cool Gray, Fire Red, Frost, Green, Metallic Gold, Metallic Silver, Navy blue, Orange, Pantone Green, Pantone Process Blue, Pantone Reflex Blue, Pantone Yellow, Pink, Purple, Red, Teal, White","Y","","16""W x 1/4""H","",,,"Y",,"30,40","","",,"Bulk","100:per Case",":in;:in;:in","3:lbs",,"","N","",,,,,,"3/8"" Multi-Color Sublimation Lanyard",,,"5000","10000","25000",,,,,,,,"0.62","0.45","0.39",,,,,,,,"R","R","R",,,,,,,,,"multi-color step and repeat imprint on both sides of lanyard.",,"USD",,"List","Multi-Color Sublimation, Unimprinted","IMMD:Multi-Color Sublimation, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"40.00",,,,,,,,,,"Z",,,,,,,,,,"per color changeYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5071860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5071860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services, Pre-production Proof (with 7-10 Days lead time. Production time begins with proof approval)","ARTW:Art Services, Pre-production Proof (with 7-10 Days lead time. Production time begins with proof approval)",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"12.50",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6824278,"Red 4"" Premium Glow Light Stick","",,,,,"Your brand is sure to stick the landing during the next promotional campaign with help from this red 4"" premium glow light stick! This illuminating item can be customized to your liking - include an imprint (pad print or decal) of your company name and logo for a glowing brand statement. What an excellent accessory for concerts, fundraisers, sporting events, dance parties and so much more! This is a choking hazard not suitable for children under three years old. Please note: glow items, by nature, are for one-time use only.",,"http://media.asicdn.com/images/jpgb/6880000/6886879.jpg",,"GLOW PRODUCTS,Light Up Novelties-General,Lights-Luminous-Stick Type-Etc.",,"Red","","Dimension","Length:4:in","",,,"CHINA",,,,,,,"Decal, Pad Print, Unimprinted",,"","","Y","Y","2 1/4"" x 1 3/4""","",,,"Y",,"5","Y","2:	",,"50 per bag, per color.","","","",,"","N","",,,,,,"Red 4"" Premium Glow Light Stick",,,"200","500","1000",,,,,,,,"0.70","0.67","0.63",,,,,,,,"R","R","R",,,,,,,,,"1 color, wrap-around decal",,"USD",,"List","Decal, Pad Print, Unimprinted","IMMD:Decal, Pad Print, Unimprinted",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"55.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5400771,"Pacesetter Folder","",,,,,"Set the ""pace"" towards success with this fantastic marketing tool. This Pacesetter Folder makes a handsome addition to any meeting. Made of bonded leather; this item features an inside flap pocket, 2 small pockets and a pen loop. Measuring 9-1/2""w x 12-1/2""h x 1""d when closed; this product also includes an 8 1/2"" x 11"" writing pad. What a terrific choice for a giveaway. For additional locations; please call for adjusted lead time.",,"http://media.asicdn.com/images/jpgb/7920000/7929395.jpg",,"PAD FOLIOS",,"Black,Navy","Bonded Leather","Dimension","Length:1:in;Width:9 1/2:in;Height:12 1/2:in","",,,"CHINA",,,,,,,"britePix(R) Full Color, Deboss, Foil Stamping",,"","Athletic Gold, Black, Brown, Burgundy, Charcoal Gray, Cream, Dark Teal, Forest Green, Green, Lemon, Magenta, Maroon, Metallic Copper, Metallic Gold, Metallic Silver, Navy blue, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Royal Blue, Teal, White","","Y","3""w x 2""h Deboss, 3""w x 2""h Foil Stamp, 4-1/2""w x 3""h Deboss, 4-1/2""w x 3""h Foil Stamp, 7-1/2""w x 10-1/2""h britePix(R)","Front, Front Center, Front Lower Center, Front Lower Right, Front Upper Center, Inside Center Pocket",,,"Y",,"5","","",,"Bulk","15:per Carton","","25:lbs",,"","N","",,,,,,"Pacesetter Folder",,,"25","50","100","250",,,,,,,"21.08","19.25","17.44","15.95",,,,,,,"R","R","R","R",,,,,,,,"foil stamp, 1-location.",,"USD",,"List","Foil Stamping, Deboss, britePix(R) Full Color","IMMD:Foil Stamping, Deboss, britePix(R) Full Color",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"0.80",,,,,,,,,,"Z",,,,,,,,,,"per colorYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5400771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"plus the price of the productYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4838900,"Odessy Flame - Starfire","",,,,,"Ignite success with the striking Odessy Flame award! Showcasing exquisite artistry, this gorgeous keepsake features a lovely optical crystal design with starfire accent color and a round base for enhancement. What a wonderful way to show your appreciation and thanks to valued employees, sponsors and high-end clientele. Individually deep etched by hand, your personalized message or logo can certainly garner attention. Available in 3 sizes.",,"http://media.asicdn.com/images/jpgb/7540000/7549192.jpg",,"Awards-Crystal",,"Starfire","Starphire","","","Flame",,,"CHINA",,,,,,,"Deep Etch, Unimprinted",,"","","Y","Y","3 1/2"" x 4"", 3"" x 3 1/2"", 4"" x 4 1/2""","",,,"Y",,"4","","",,"Birchmount box.","","","3:lbs",,".;5 lbs.;4 lbs.","N","",,,,,,"5 1/2"" x 1/2""",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"single position deep etch in a 4"" x 4 1/2"" area.",,"USD",,"List","Deep Etch, Unimprinted","IMMD:Deep Etch, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"80.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
4838802,"Sherbrooke Coasters - Set of 4 (Laser)","",,,,,"An elegant and refined way to coast through your next promotional campaign! These Sherbrooke coasters feature a brushed aluminum finish accented with four chrome posts.  Measuring 4 1/2"" x 5 1/2"" these desk accessories are conveniently situated on a beautifully clear base for optimal sublimation imprinting of your personalized message or logo. What a phenomenal way to show your appreciation to charitable sponsors or dedicated employees!",,"http://media.asicdn.com/images/jpgb/7550000/7550543.jpg",,"Coasters-General",,"Gold-Chrome","Aluminum","Dimension","Length:4 1/2:in;Width:5 1/2:in","",,,"CHINA",,,,,,,"Deep Etch, Full Color Process, Laser Engraving, Unimprinted",,"","","Y","Y","2"" x 2""","",,,"Y",,"4","","",,"Factory gift box.","","","3:lbs",,".","N","",,,,,,"",,,"6","12","25","50","100",,,,,,"94.00","92.00","90.00","88.00","86.00",,,,,,"R","R","R","R","R",,,,,,,"single position laser engraving.",,"USD",,"List","Deep Etch, Laser Engraving, Full Color Process, Unimprinted","IMMD:Deep Etch, Laser Engraving, Full Color Process, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"80.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7360867,"Svelte Click Pen","",,,,,"Click your promotional efforts into gear! This Svette Click Pen is a plastic click action ballpoint pen with pocket clip. Available with spot color or 4 color process imprint; customize this item to create a fantastic giveaway to be presented during upcoming tradeshows, conferences, conventions and more. What an excellent opportunity to promote your business. With bright color accent options to choose form, make sure you order yours today!",,"http://media.asicdn.com/images/jpgb/22670000/22670937.jpg",,"Pens-Ballpoint-Plunger Action",,"Red,Black,Blue,Green,Orange,Yellow","","Dimension","Length:5 7/8:in;Width:3/8:in","",,,"CHINA",,,,,,,"Four Color Process, Unimprinted",,"Art Services, Virtual Proof (Email Proof, add 2 days to production.)","","Y","","7/8"" W x 3/16"" H","",,,"Y",,"5","","",,"Bulk","100:per Case",":in;:in;:in","2 1/2:lbs",,"","N","",,,,,,"Svelte Click Pen",,,"250","500","1000","2500",,,,,,,"0.62","0.52","0.48","0.44",,,,,,,"R","R","R","R",,,,,,,,"up to a four color process imprint.",,"USD",,"List","Four Color Process, Unimprinted","IMMD:Four Color Process, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
7360867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7360867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Art Services, Virtual Proof (Email Proof, add 2 days to production.)","ARTW:Art Services, Virtual Proof (Email Proof, add 2 days to production.)",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"25.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5144688,"Clear 5.75 oz Lexington red wine sampler glass","",,,,,"Let them sample your brand with this elegant favor! With an overall size of 2.375"" W x 3.75"" H, this clear 5.75 oz. Lexington red wine sampler glass is perfect for wine tastings, corporate events, weddings and other special occasions. You can customize this item by adding an imprint of your company logo for a beautiful keepsake that can be used for years to come. What a tasteful way to promote your message! Select this wine sampler glass for your upcoming event.",,"http://media.asicdn.com/images/jpgb/22020000/22024199.jpg",,"WINE GLASSES",,"Clear","Glass","Volume/Weight","5.75:oz","",,,"CHINA",,,,,,,"Printed, Unimprinted",,"","","Y","","2.25"" x 1.75""","",,,"Y",,"10","Y","2:,3:	",,"","","","",,"Shipped separately. Item will not be packaged in a gift box. 48 per box.","N","",,,,,,"Clear 5.75 oz Lexington red wine sampler glass",,,"36","72","144","288","576","1008",,,,,"4.10","3.48","2.88","2.65","2.62","2.57",,,,,"R","R","R","R","R","R",,,,,,"one color, one or two location imprint.",,"USD",,"List","Printed, Unimprinted (Sold Unimprinted)","IMMD:Printed, Unimprinted (Sold Unimprinted)",,"Set-up Charge","Other","Required","1",,,,,,,,,,"49.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
