XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
5399176,"Titleist (R) Pro V1(R) Golf Ball Std Serv","",,,,,"Get the most out of your game when you use the number one ball used worldwide! The Pro V1(R) is designed for serious golfers seeking tour-level ball performance and technology. Featuring Ionomer material, each box contains a dozen balls and provides exceptional combination of distance, consistent flight, and very soft feel. Drop-and-Stop (TM) greenside control. Shipped directly from the manufacturer. A great option to imprint a company name or logo! 7-1/2""w x 5-1/2""h x 1-3/4""d.",,,,"GOLF BALLS",,"White","Ionomer","","","",,,"CHINA",,,,,,,"Pad Print",,"Paper Proof (Via Fax - 1st proof is FREE. Additional proofs may incur a charge.), Virtual Proof (Via Email - 1st proof is FREE. Additional proofs may incur a charge.)","Athletic Gold, Black, Brown, Burgundy, Charcoal Gray, Cream, Dark Teal, Forest Green, Green, Lemon, Magenta, Maroon, Metallic Copper, Metallic Gold, Metallic Silver, Navy blue, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Royal Blue, Teal, White","","","7/8"" Diameter","",,,"Y",,"7","","",,"Boxed","24:per Carton","","37:lbs",,"","N","",,,,,,"Titleist (R) Pro V1(R) Golf Ball Std Serv",,,"12","24",,,,,,,,,"77.00","70.85",,,,,,,,,"R","R",,,,,,,,,,"1 to 4 color imprint, 1 location.",,"USD",,"List","Pad Print","IMMD:Pad Print",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"per change",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5398949,"Titleist (R) 2 Ball Business Card Box - Pro V1 (R)","",,,,,"Step up your marketing game by including the Titleist (R) 2 Ball Business Card Box - Pro V1 (R) in your events! This card box packages your business card with 2 Titleist (R) Pro V1(R) golf balls to create a lasting impression. Measuring 3 3/4"" x 2 1/4"" x 1 3/4"", each ball is made in the USA out of Ionomer material. Imprint a personal message or your company name or logo to keep your brand in plain view!",,,,"GOLF BALLS",,"Multi color","Ionomer","","","",,,"CHINA",,,,,,,"Pad Print, Unimprinted",,"","","Y","","7/8"" Diameter Optional 5 color(s) max, 7/8"" Diameter Standard 5 color(s) max","Equator of Golf Ball (Dia - Equator of golf ball (standard), 5 colors max), North Pole of Golf Ball",,,"Y",,"10","","",,"Boxed","72:per Carton","","18:lbs",,"","N","",,,,,,"Titleist (R) 2 Ball Business Card Box - Pro V1 (R)",,,"72","144","288",,,,,,,,"16.85","15.00","13.50",,,,,,,,"R","R","R",,,,,,,,,"1- to 4-color imprint, 1 location on balls",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5399171,"Pro Magnetic Divot Repair with Ball Marker & Hook","",,,,,"The Pro Magnetic Divot Repair with Ball Marker and Hook can get the job done promoting your brand! This handy keychain features a magnetic divot repair tool and ball marker to enhance your golf game. Detach the divot repair tool with magnetic ball marker from the keychain when you get to the course and replace it when your round is over and you'll never lose it. Great opportunities to imprint a message or company logo!",,,,"Golf Accessories-Ball Markers,Golf Accessories-Divot Fixer,Key Holders-With Golf Accessory",,"Silver","Metal","Dimension","Length:1 1/4:in;Width:4:in;Height:1/4:in","",,,"CHINA",,,,,,,"Laser Engraving, Unimprinted",,"","","Y","","5/8"" diameter Standard","Ball Marker (Front (standard), diameter)",,,"Y",,"5","Y","1:	",,"Velour Pouch","150:per Carton","","11:lbs",,"","N","",,,,,,"Pro Magnetic Divot Repair with Ball Marker & Hook",,,"50","100","250","500",,,,,,,"8.97","8.69","8.33","7.86",,,,,,,"R","R","R","R",,,,,,,,"laser engraveing, one location.",,"USD",,"List","Laser Engraving, Unimprinted","IMMD:Laser Engraving, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint chargeYou may order less than the minimum quantity",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5399171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"plus the price of the productYou may order less than the minimum quantity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5399120,"Pro-Select Pouch with Tees - Value Pak-2-1/8"" Tees","",,,,,"The Pro-Select Pouch with Tees can offer your business a smart and easy marketing solution to take your business far! This 5 1/2""w x 3 1/8""h x 1 1/16""d value pack pouch is made of PVC vinyl and tees are made of wood. The product features 25 unimprinted 2-1/8"" tees that come in a wide range of colors. The pouch gives you the ability to imprint a personal message, company name or logo for maximum brand exposure!",,,,"GOLF TEES",,"Frost,Smoke","","","","",,,"CHINA",,,,,,,"Foil Stamping, Unimprinted",,"","Athletic Gold, Black, Brown, Burgundy, Charcoal Gray, Cream, Dark Teal, Forest Green, Green, Lemon, Magenta, Maroon, Metallic Copper, Metallic Gold, Metallic Silver, Navy blue, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Royal Blue, Teal, White","Y","","3 1/2"" w x 2 1/4"" h Standard 1 color max","Top (Front (standard), 1 color max)",,,"Y",,"3","","",,"Bulk","225:per Carton","","22:lbs",,"","N","",,,,,,"Pro-Select Pouch with Tees - Value Pak-2-1/8"" Tees",,,"150","300","600",,,,,,,,"3.53","3.38","3.29",,,,,,,,"R","R","R",,,,,,,,,"1 color imprint, 1 location on outer package only",,"USD",,"List","Foil Stamping, Unimprinted","IMMD:Foil Stamping, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge                                                                            Imprint Size : 3 1/2"" w x 2 1/4"" h Standard 1 color max (Front (standard), 1 color max)",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5399120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product Sample","SMPL:Product Sample",,"Sample Charge","Other","Optional","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"plus the price of the product",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5398976,"Pro-Select Pouch with Tees - 2-1/8"" Tee","",,,,,"Looking for a promotional product that will fill your marketing needs? Then consider the Pro-Select Pouch with Tees! This 5 1/2""w x 3 1/8""h x 1 1/16""d pouch is made of PVC (polyvinyl chloride) vinyl and the tees are made of wood. Each product features 25 imprinted 2 1/8"" tees that come in a wide range of colors. All components give you the ability to imprint a personal message or your company name or logo!",,,,"GOLF TEES",,"Frost,Smoke","","","","",,,"CHINA",,,,,,,"Foil Stamping, Silkscreen",,"","Athletic Gold, Black, Brown, Burgundy, Charcoal Gray, Cream, Dark Teal, Forest Green, Green, Lemon, Magenta, Maroon, Metallic Copper, Metallic Gold, Metallic Silver, Navy blue, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Royal Blue, Teal, White","","","3 1/2"" w x 2 1/4"" h Foil Stamp Standard 1 color max, 7/8"" w x 1/2"" h Silkscreen Standard 2 color(s) max","Shaft of Tee (Shaft of Tee (standard), 1 color max), Top (Top of Pouch (standard), 1 color max)",,,"Y",,"7","","",,"Bulk","225:per Carton","","22:lbs",,"","N","",,,,,,"Pro-Select Pouch with Tees - 2-1/8"" Tee",,,"150","300","600",,,,,,,,"5.71","5.23","4.65",,,,,,,,"R","R","R",,,,,,,,,"1 color imprint, 1 location on outer package and tees",,"USD",,"List","Foil Stamping, Silkscreen","IMMD:Foil Stamping, Silkscreen",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"Imprint charge                                                                            Imprint Size : 7/8"" w x 1/2"" h Silkscreen Standard 2 color(s) max (Shaft of Tee (standard), 1 color max)",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5399165,"Titleist (R) Pro V1x(TM) Golf Ball Std Serv","",,,,,"Get yourself on the green when you promote with these golf balls! Sold by the dozen, the Titleist (R) Pro V1x(TM) is designed for players with the highest swing speeds and high lift launch conditions. This item is shipped directly from the manufacturer and is designed for golfers seeking low long game spin for long straight distance and consistent flight. Each ball also features Drop-and-Stop(TM) greenside control and soft feel on all shots.  7-1/2""w x 5-1/2""h x 1-3/4""d.",,,,"GOLF BALLS",,"White","Ionomer","","","",,,"CHINA",,,,,,,"Pad Print",,"","Athletic Gold, Black, Brown, Burgundy, Charcoal Gray, Cream, Dark Teal, Forest Green, Green, Lemon, Magenta, Maroon, Metallic Copper, Metallic Gold, Metallic Silver, Navy blue, Orange, Pink, Process Blue, Purple, Red, Reflex Blue, Royal Blue, Teal, White","","","7/8"" Diameter Optional 5 color(s) max, 7/8"" Diameter Standard 5 color(s) max.","Equator of golf ball (Dia - Equator of golf ball, 5 colors max), North pole of golf ball",,,"Y",,"7","","",,"Boxed","24:per Carton","","37:lbs",,"","N","",,,,,,"Titleist (R) Pro V1x(TM) Golf Ball Std Serv",,,"12","24",,,,,,,,,"77.00","70.85",,,,,,,,,"R","R",,,,,,,,,,"1 to 4 color imprint, 1 location.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550304688,"Titleist 2015 Pro V1X","",,,,,"CALL US FOR A BETTER PRICE ON TITLEIST GOLF BALLS - The Pro V1x golf balls feature a new, patented thermoset urethane elastomer cover that delivers more short game spin and control, and softer feel. The softer, reformulated cover system improves feel, sound and short game scoring control, providing golfers the confidence and performance to hit it closer to the hole. See how the new cover formulation will help your short game performance.",,,,"GOLF BALLS",,"White","","","","",,,"CHINA",,,,,,,"Full Color Process, Pad Print",,"Paper Proof (Must Request on PO: Vector Art or Camera Ready logo Required)","","","Y","7/8""","Max Imprint Area (Max Imprint area)",,,"Y",,"5,7","Y","",,"","24:per Carton","","1.5 Lbs per D:oz",,"en - 36 Lbs per Master carton.","N","",,,,,,"Ball with Logo or Photo",,,"12","24","48",,,,,,,,"68.25","66.59","65.75",,,,,,,,"R","R","R",,,,,,,,,"Dozen golf balls with Text Only (See Below Imprint Options) Call for Net price",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551102521,"Taylormade Pro Stand 4.0 Bag","",,,,,"Walk the course in Tour-caliber comfort with a Pro Stand 4.0 Stand Bag. A 5-way top keeps equipment organized and within reach as you develop your plan of attack. 6 pockets, including a large garment pocket and velour-lined accessory pocket, provide an ideal amount of storage for on-course essentials. Ergonomic dual shoulder straps and a slip-resistant automatic stand outfit the TaylorMade Pro Stand 4.0 Stand Bag for remarkable convenience.",,,,"GOLF BAGS",,"","","","","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"3,5","","",,"","1:per Box","","",,"","N","",,,,,,"Stock Product Price",,,"1","6",,,,,,,,,"128.33","120.00",,,,,,,,,"R","R",,,,,,,,,,"Only available as stock product.",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
