XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550430189,"Code Lock Carabiner","",,,,,"Lock up your new clients and customers with a handout item like this aluminum combination coded carabiner shaped lock! The lock leaves ample space for you to imprint a message, slogan or company logo so your brand will be seen far and wide. A Great lock for home, office, travel, luggage, gym locker, bag, suitcase, safe, and interior doors. Welcome to order!",,"http://media.asicdn.com/images/jpgb/21690000/21696551.jpg",,"LOCKS",,"Assorted","Aluminum","Dimension","Length:3:in;Width:1.65:in","",,,"CHINA",,,,,,,"Laser Engraved, Silkscreen",,"","","","","","",,,"Y",,"25","","",,"","","","",,"","N","",,,,,,"Code Lock Carabiner",,,"2500","5000","10000","25000","50000",,,,,,"1.90","1.80","1.70","1.60","1.50",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200276996,"Mini suitcase code lock&Combination; lock","",,,,,"This is a mini code lock, made of zinc alloy. It can be used on suitcases or other important things you want to keep safe. You can set a password when you use it.",,"http://media.asicdn.com/images/jpgb/7510000/7513904.jpg",,"LOCKS",,"Green,Blue,Red,Assorted s,Black,Brown,Gray,Orange,Pink,Purple,White,Yellow","Zinc Alloy","Dimension","Length:1:in;Width:1 1/2:in","",,,"CHINA",,,,,,,"Silkscreen",,"","Black, White","","","","",,,"Y",,"25","","",,"","","","",,"","N","",,,,,,"Mini suitcase code lock&Combination; lock",,,"5000","10000","15000","20000","25000",,,,,,"1.543","1.329","1.286","1.214","1.129",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550615655,"Rounded Absorbent Cork Coasters w/ QR Code","",,,,,"Dia 3 1/7"", D 1/7. Rounded Absorbent Cork Coasters with QR Code. Your business logo, name or design can be imprinted for maximum brand exposure. Durable and absorbent.",,"http://media.asicdn.com/images/jpgb/22440000/22446708.jpg",,"Coasters-General",,"White,Blue,Brown,Orange,Purple,Multi color,Red,Royal Blue,Navy Blue","Wood","Dimension","Length:3 1/7:in;Width:1/7:in","",,,"CHINA",,,,,,,"Printed, Unimprinted",,"Art Services, Virtual Proof","Assorted, Black, Green, Orange, Red, White, Yellow","Y","Y","","",,,"Y",,"20","","",,"Bulk","500:per Case","15:in;9:in;15:in","110:lbs",,"Overseas; shipping by air: 5-7 working days to deliver, shipping by sea: 30 days to deliver","N","",,,,,,"Rounded Absorbent Cork Coasters w/ QR Code",,,"500","1000","2000","5000","10000",,,,,,"0.72","0.70","0.69","0.67","0.65",,,,,,"R","R","R","R","R",,,,,,,"1 color 1 location imprint",,"USD",,"List","Printed, Unimprinted","IMMD:Printed, Unimprinted",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"45.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551208534,"Round shape Code Lock","",,,,,"This round / clock shape code lock is made of zinc alloy coming with 3 lock wheels. It can be used for home, office, luggage, suitcase, gym locker and interior door. Its logo can be customized.",,"http://media.asicdn.com/images/jpgb/24830000/24838204.jpg",,"Clocks-General,PHONE ACCESSORIES",,"Blue,Pink,Yellow,Green","Alloy","Dimension","Length:2 1/8:in;Width:1 1/2:in;Height:3/8:in","Circle,Round,Custom Shapes",,,"CHINA",,,,,,,"Silkscreen",,"Art Services (For free, within 24 hours ), Paper Proof (For free, within 24 hours ), Pre-production Proof (For free, within 24 hours )","PMS# Custom","","","3/4"" x 3/4""","",,,"Y",,"17,22","Y","15:,18:	",,"Individual Poly Bag","360:per Carton","14:in;13:in;15:in","40:lbs",,"1pc/poly bag, 360pcs / carton, 6 to 7 days' shipping time","N","",,,,,,"",,,"500","1000","2000","3000","5000",,,,,,"1.571","1.329","1.271","1.257","1.214",,,,,,"R","R","R","R","R",,,,,,,"1 color, 1 side, 1 location imprint, Freight to door",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"Artwork silkscreen set-up charge / order",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200138219,"QR Code CompressT","",,,,,"Print QR codes on t-shirt or insert card of CompressT to Track ROI, increase web unique visitors and gain contacts. Link codes to websites, videos, social media, coupons &more.; CompressT is a 100% cotton t-shirt, custom printed with your message, compressed into unique shapes with a full color paper insert card that includes your custom code and message. Great for movies, trade shows, sports, schools and more.",,"http://media.asicdn.com/images/jpgb/6240000/6241471.jpg",,"T-Shirts-Unisex",,"","Cotton","","","",,,"CHINA",,,,,,,"",,"","","","Y","","",,,"Y",,"7","Y","4:	",,"","","","",,"","N","",,,,,,"QR Code CompressT",,,"144","250","500","1000","3000","5000","10000",,,,"9.00","6.71","5.38","4.91","4.68","4.62","4.51",,,,"R","R","R","R","R","R","R",,,,,"stock white 5.6oz shirt, 1 imprint location, 1 full color insert card, stock shape, shrink wrap",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551171101,"QR Code Pen","",,,,,"This QR code pen is made of high quality plastic. The size is 5.71"" x 0.47"". The imprint method is pad printing. Durable and easy to use.",,"http://media.asicdn.com/images/jpgb/24590000/24592978.jpg",,"Pens-Ballpoint-Roller Ball,Pens-Ballpoint-Stick",,"White,Multi color,Black,Yellow,Green,Pink,Blue","Plastic","Dimension","Length:5.71:in;Width:0.47:in","",,,"CHINA",,,,,,,"Silkscreen, Unimprinted",,"","Black, Custom Color","Y","","2"" x 0.5""","",,,"Y",,"30","","",,"Individual Poly Bag","500:per Box","12.2:in;15.7:in;22.8:in","36:lbs",,"","N","",,,,,,"QR Code Pen",,,"1000","3000","5000","8000","10000",,,,,,"0.429","0.329","0.286","0.243","0.214",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551208556,"Tote Bag Shape Code Lock","",,,,,"This tote bag shape code lock is made of zinc alloy coming with 3 lock wheels. It can be used for home, office, luggage, suitcase, gym locker and interior door. Its logo can be customized and other designs are avialble.",,"http://media.asicdn.com/images/jpgb/24830000/24838252.jpg",,"Clocks-General,PHONE ACCESSORIES",,"Blue,Pink,Yellow,Green","Alloy","Dimension","Length:2 1/8:in;Width:1 1/2:in;Height:3/8:in","Circle,Round,Custom Shapes",,,"CHINA",,,,,,,"Silkscreen",,"Art Services (For free, within 24 hours ), Paper Proof (For free, within 24 hours ), Pre-production Proof (For free, within 24 hours )","PMS# Custom","","","3/4"" x 3/4""","",,,"Y",,"17,22","Y","15:,18:	",,"Individual Poly Bag","360:per Carton","14:in;13:in;15:in","40:lbs",,"1pc/poly bag, 360pcs / carton, 6 to 7 days' shipping time","N","",,,,,,"",,,"500","1000","2000","3000","5000",,,,,,"1.571","1.329","1.271","1.257","1.214",,,,,,"R","R","R","R","R",,,,,,,"1 color, 1 side, 1 location imprint, Freight to door",,"USD",,"List","Silkscreen","IMMD:Silkscreen",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"Artwork silkscreen set-up charge / order",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550919060,"Billboard Pen Surf QR code","",,,,,"Ballpoint Pen with huge imprint area is good to show your customer your logo and information. Get the pen with the most visible imprint. Available in a variety of colors.",,"http://media.asicdn.com/images/jpgb/23660000/23662248.jpg",,"Pens-Ballpoint-Plunger Action,Pens-Ballpoint-With Ad-Clip or Top",,"Multi color","ABS","","","",,,"CHINA",,,,,,,"Printed",,"","Assorted, Blue, Green, Maroon, Navy, Orange, Purple, Royal, White, Yellow","","Y","1/4"" x 1 1/2""","",,,"Y",,"","Y","12:	",,"","1000:per Case","48 cm:in;31 cm:in;20 cm:in","15:lbs",,"","N","",,,,,,"Billboard Pen Surf QR code",,,"10000","20000","30000","50000","100000",,,,,,"0.359","0.335","0.255","0.248","0.242",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551127035,"Code Lock","",,,,,"The code lock is made of zinc alloy coming with 4 lock wheels. It can be used for travel bag, notebook, backpack, purse and drawer. It is in fashion appearance and portable to carry. Logo can be laser on the surface. It is ideal promotional product for any events.",,"http://media.asicdn.com/images/jpgb/24170000/24172642.jpg",,"Clocks-General",,"Black,Silver","","","","",,,"CHINA",,,,,,,"Printed",,"","Assorted, Blue, Green, Maroon, Navy, Orange, Purple, Royal, White, Yellow","","","","",,,"Y",,"","","",,"Case","240:per Case","21:in;15:in;15:in","31.9:lbs",,"","N","",,,,,,"",,,"500","1000","2500","5000","10000",,,,,,"3.06","2.60","2.30","2.10","1.74",,,,,,"R","R","R","R","R",,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551098768,"Code Happy Carry All Bag","",,,,,"Code Happy Bags carry the Certainty Antimicrobial Technology. Water resistant nylon exterior with synthetic leather trim. Designed by Tommaso Cardullo who says this bag is ""Beautiful on the outside and intelligent on the inside"". Top carrying handles w/12"" drop and a top zipper closure. 4 exterior pockets - 1 full size with a magnetic closure, 1 cell phone pocket and 2 side pockets. Interior has 1 zipper pocket, 1 large snap close pocket, 2 small mesh pockets, 1 large mesh pocket, 1 side elastic water bottle holder, 1 elastic key clip, plus a padded tech/tablet pocket. 4 elastic sleeves to hold pens, penlights, and instruments. Protective Metal Feet. Outer Dimensions: 16""(W) x 13"" (H) x 6"" (D).",,"",,"Bags-General,LAPTOP SLEEVES/CASES",,"Camo-Black","","Dimension","Length:6:in;Width:16:in;Height:13:in","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"",,,"1",,,,,,,,,,"49.90",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
551098781,"Code Happy Promo Kit","",,,,,"Code Happy Bags promo kit.",,"",,"Kits-General",,"Assorted","","","","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"","","",,"","","","",,"","N","",,,,,,"",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200220343,"QR codes","",,,,,"Our QR codes are truly one of a kind. On top of the 25+ ready-made QR codes that are immediately available to you to fulfill a variety of marketing needs, we also offer custom-made codes that combine QR technology with your brand logo and colors, creating a product that is eye-catching, artistic, and useful. Attract, engage and capture like never before!",,"http://media.asicdn.com/images/jpgb/6970000/6972946.jpg",,"COMPUTER SOFTWARE,MOBILE APPS,Tags-General",,"Assorted s,Digital,Custom s","","","","",,,"CHINA",,,,,,,"",,"","","","","","",,,"Y",,"2","Y","",,"Digital","","","",,"","N","",,,,,,"QR codes",,,"",,,,,,,,,,"QUR",,,,,,,,,,"R",,,,,,,,,,,"N/A",,"USD",,"List",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
